,text,time
692,"@SkySportsNews will surely have Messi on to explain this? Apologise, and suggest that his people are ""educated"" on such matters?. 🤔 #clowns
#Argentina #WorldCup2022 https://t.co/B8e6lwtVDr",2022-12-14 15:23:16+00:00
693,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:20:19+00:00
694,"RT @MokensLeague: Last #Semifinals of the #WorldCup2022 🏆 #FrancevsMorocco  🇫🇷⚡️🇲🇦 Which team will play the Final against #Argentina ❓
Choo…",2022-12-14 15:18:01+00:00
695,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:17:52+00:00
696,"#WorldCup #WorldCup2022 #FIFAWorldCup #FIFAWorldCupQatar2022  

Congratulations Argentina!🇦🇷
Congratulations #Messi and Team!

#Final #Team #Argentina",2022-12-14 15:15:38+00:00
697,"RT @Ruaid10: Messi, History maker 💙

#Messi𓃵
#Argentina 
#WorldCup2022 https://t.co/vCr1hoxD3D",2022-12-14 15:14:16+00:00
698,"Last #Semifinals of the #WorldCup2022 🏆 #FrancevsMorocco  🇫🇷⚡️🇲🇦 Which team will play the Final against #Argentina ❓
Choose your team and play the #WorldCup with #MokensLeague ⚽️🎮 at https://t.co/bCWwej74tF Learn how to play here 👉 https://t.co/bCVZ0lbzr9
#Mundial2022 #ESPORT https://t.co/NjEvs87Wpe",2022-12-14 15:12:54+00:00
699,"RT @NboxOfficial: 🔥Lionel Messi Rocking his last #WorldCup!🔥🚀

Lionel Messi has confirmed #FIFAWorldCup final will be his last game! 🥹

Arg…",2022-12-14 15:11:04+00:00
700,"@uquidcard @Shibtoken i think #Argentina will win the #WorldCup2022 
Messi Messi Messi 
@NurlanLy 
@JosemDan 
@Hmd61626834",2022-12-14 15:11:04+00:00
701,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:11:02+00:00
702,"RT @WPDigital2: Boca Juniors Diego Maradona Iconic Legend Hoodie Blue
https://t.co/UMTFNW9aVs

#BocaJuniors #BocaJrs #Argentina #WorldCup20…",2022-12-14 15:10:56+00:00
703,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:10:12+00:00
704,"Boca Juniors Diego Maradona Iconic Legend Hoodie Blue
https://t.co/UMTFNW9aVs

#BocaJuniors #BocaJrs #Argentina #WorldCup2022 #Maradona #DiegoMaradona #Gifts #giftideas #giftsforhim #giftsforher #christmas2022 #Christmas #ChristmasGifts #tshirtdesign #footballgifts https://t.co/DN8DNEghU6",2022-12-14 15:10:00+00:00
705,"RT @RVCJ_Sports: Messi is top scorer and top assist provider at the same tournament.

#Messi𓃵 #Messi #Argentina #FIFAWorldCup2022 #WorldCup…",2022-12-14 15:07:17+00:00
706,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:04:47+00:00
707,RT @DavidBriggs_jpg: Ahead of the #WorldCup2022 final good luck @argentina #maradona #arg #Argentina @afa https://t.co/id7JoHkmKF,2022-12-14 15:04:45+00:00
708,RT @chinyereosuji: Italian and Spanish descendants dissing African descendants for representing their new homelands. #ArgentinaVsCroatia #A…,2022-12-14 15:04:10+00:00
709,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:03:12+00:00
710,“Yes. Now Sunday for the Final!!!”#Argentina #WorldCup2022 #WorldCup #FIFAWorldCup #soccer #FIFAWorldCupQatar2022 #Sunday (art by Debora Zilberman) 🇦🇷 https://t.co/i1a4dlDPmu,2022-12-14 15:02:51+00:00
711,"@InfogolApp Lionel Messi will definitely be the golden ball #WorldCup2022.#Argentina will be the World Cup champion, I believe. So now I buy some $ARG so that when #ARGENTINA wins it will have a 5x chance",2022-12-14 15:02:33+00:00
712,"RT @TheFutnet: Meanwhile, in Buenos Aires 🇦🇷

#obelisco #argentina #finals #WorldCup2022 https://t.co/PD4QLkNQub",2022-12-14 15:00:21+00:00
713,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 15:00:18+00:00
714,"RT @RVCJ_Sports: Messi is top scorer and top assist provider at the same tournament.

#Messi𓃵 #Messi #Argentina #FIFAWorldCup2022 #WorldCup…",2022-12-14 15:00:15+00:00
715,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:59:26+00:00
716,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:57:30+00:00
717,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:57:24+00:00
718,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:57:20+00:00
719,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:57:17+00:00
720,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:56:54+00:00
721,"RT @FUTWIKIOFF: Today's FIFA World Cup Semi-Final fixture 
France 🇫🇷 vs 🇲🇦 Morocco

Winner will face #Argentina in #WorldCup2022 #Final

#F…",2022-12-14 16:56:46+00:00
722,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:56:15+00:00
723,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:53:57+00:00
724,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:53:42+00:00
725,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:52:30+00:00
726,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:50:22+00:00
727,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:50:20+00:00
728,"RT @gchahal: WATCH: #BNNQatar Reports

 #Messi the 🐐 helps #ÁLVAREZ score again for #Argentina.

3-0 #ArgentinaVsCroatia

 #ARGCRO #CROARG…",2022-12-14 16:49:52+00:00
729,RT @AyaanRahman3: win celebration Argentina Today Match 🇦🇷 Love From Bangladesh Coxs bazar 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩 #WorldCup2022 #Argentina #Messi𓃵 #ARG…,2022-12-14 16:49:48+00:00
730,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:49:42+00:00
731,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:48:27+00:00
732,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:48:13+00:00
733,"RT @ViP3eeRR: 🔥✅ Messi World Cup 2022 FaceMod + Updated Tattoos For FIFA 23 | TU5

https://t.co/8LO4kmzTl5

#FIFA23 #FIFA #Messi #Messi𓃵 #L…",2022-12-14 16:47:46+00:00
734,"RT @CurtisSChin: #TwitterPoll: The WORLD CUP SEMI-FINALS have been decided.

#Argentina vs #Croatia

#France vs #Morocco

Who would you lik…",2022-12-14 16:46:13+00:00
735,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:45:27+00:00
736,"Today's FIFA World Cup Semi-Final fixture 
France 🇫🇷 vs 🇲🇦 Morocco

Winner will face #Argentina in #WorldCup2022 #Final

#FIFAWorldCup #Pathtoglory TRACKER is live.
POSSIBLE UPGRADES #FIFA23 #FUT23 ⬇️

Checkout FIFA 23 World Cup Path To Glory TRACKER 🔴
https://t.co/oscPLh1hHu https://t.co/f96CbBmwU0",2022-12-14 16:45:00+00:00
737,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:43:52+00:00
738,"RT @AFPphoto: #WorldCup2022 #Qatar2022
#FIFAWorldCup #AFP 
Julian Alvarez celebrates with Lionel Messi and teammates after he scored his te…",2022-12-14 16:43:00+00:00
739,"RT @uquidcard: #Messi Hottest Items On #Uquid ⚽️

The #semifinal is coming ⚡️

Regardless of how far #Argentina goes, Lionel Messi has alre…",2022-12-14 16:42:40+00:00
740,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 16:42:30+00:00
741,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:41:20+00:00
742,"Messi Finally Have a Second Chance To Win This Year World Cup
Let's see what gonna happen

#Messi𓃵 #Argentina #GOAT𓃵
#WorldCup2022 #Qatar2022 #Final https://t.co/hhCpvael8V",2022-12-14 16:38:00+00:00
743,"RT @RVCJ_Sports: Messi is top scorer and top assist provider at the same tournament.

#Messi𓃵 #Messi #Argentina #FIFAWorldCup2022 #WorldCup…",2022-12-14 16:34:42+00:00
744,"I took this picture of her but her forgot to take my number..
Help me get to it.💔
#WorldCup2022 
#Argentina https://t.co/vq0L5Ph8iL",2022-12-14 16:26:05+00:00
745,"RT @TheoSifuba: It's Messi now yall saying they are just tryna give him this world cup🤣🤣🤣🤣🤣🤣
Una go be fine😂😂😂😂😛😛😛😛😛😛
#Messi𓃵
#Argentina
#W…",2022-12-14 16:25:28+00:00
746,"#Argentina captain Lionel Messi says Sunday's final will be the last #WorldCup2022 game of his career.
The 35-year-old forward scored his fifth goal of #Qatar 2022 and helped set up two others in Tuesday's 3-0 semi-final win over #Croatia. https://t.co/ojtDRJaWid",2022-12-14 16:25:00+00:00
747,"#Argentina captain Lionel Messi says Sunday's final will be the last #WorldCup2022 game of his career.
The 35-year-old forward scored his fifth goal of #Qatar 2022 and helped set up two others in Tuesday's 3-0 semi-final win over #Croatia. https://t.co/wl33ik84de",2022-12-14 16:25:00+00:00
748,"#Argentina captain Lionel Messi says Sunday's final will be the last #WorldCup2022 game of his career.
The 35-year-old forward scored his fifth goal of #Qatar 2022 and helped set up two others in Tuesday's 3-0 semi-final win over #Croatia. https://t.co/Y9ay0udXqK",2022-12-14 16:25:00+00:00
749,"RT @BrianaOcto: @BillyIdol Congratulations Argentina!🇦🇷 #OleOleOle #billyidol #Argentina #WorldCup2022 

https://t.co/NsKoXR79qc",2022-12-14 16:22:17+00:00
750,"@juliaanalvarez
@afaseleccion
#FIFAWorldCupQatar2022 #messi #julianalvarez #alvarez #afaseleccion #argentina #buenoaries #qatar2022 #worldcup #worldcup2022 #football #mancity @ FIFA World Cup Qatar 2022 https://t.co/ViyTocudBH",2022-12-14 16:21:09+00:00
751,"RT @phenixfinance: Congratulations to #Argentina 🇦🇷on reaching the #WorldCup2022 Finales 🏆

If you are holding an #Argentina PWCT you can c…",2022-12-14 16:20:48+00:00
752,"NaijaBet's World Cup Outright Market 🌟

Winner 🏆
Argentina @ 2.25
Morocco @ 12.00
France @ 1.85

No acct ?
Sign up 👉🏼 https://t.co/7YOTXolRgr

#fifaworldcup    #fifa #fifaworldcup2022 #qatar2022    #worldcup #worldcup2022 #france🇫🇷 #argentina🇦🇷 #morocco🇲🇦 #worldcupfinal https://t.co/m48j7EdAWI",2022-12-14 16:20:39+00:00
753,Who do you think is gonna win today’s game? #SemiFinals #WorldCup2022 #WorldCup #WorldcupQatar2022 #france #MoroccoVsFrance #Morocco #football #Argentina #messi #mbappe #lloris,2022-12-14 16:20:22+00:00
754,"RT @Jaye_afc: NaijaBet's World Cup Outright Market 🌟

Winner 🏆
Argentina @ 2.25
Morocco @ 12.00
France @ 1.85

No acct ?
Sign up 👉🏼 https:/…",2022-12-14 16:20:04+00:00
755,"RT @kodiisog: Messi Rules Tonight 🏆
The Greatest Of All Of Time For World Cup 🌎🏆

Messi #WorldCup2022 #ArgentinaVsCroatia #Messi𓃵  #Argenti…",2022-12-14 16:18:09+00:00
756,"Is this really a debate?? 
#argentina #portugal #ArgentinaVsCroatia #GOAT𓃵 #WorldCup2022 https://t.co/vaXLVbuct7",2022-12-14 16:16:29+00:00
757,"RT @HannaChamont: Ready for next #WorldCup2022 match?

Write below your prediction 👇

Receive an exclusive photo DM if you're right 😍

#Arg…",2022-12-14 16:15:41+00:00
758,"RT @allfootballapp: World Cup Star of the Day: Stand in awe for the Mighty Messi✨🇦🇷

#LionelMessi #messi #Argentina #ArgentinaVsCroatia #Wo…",2022-12-14 16:14:41+00:00
759,"RT @LorettaKrypto: If Messi and Argentina wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB   

To qualify just…",2022-12-14 16:14:30+00:00
760,"RT @RVCJ_Sports: Messi is top scorer and top assist provider at the same tournament.

#Messi𓃵 #Messi #Argentina #FIFAWorldCup2022 #WorldCup…",2022-12-14 16:14:05+00:00
761,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:12:49+00:00
762,"Last night was something tho 😍
#Messi #Argentina #WorldCup2022 https://t.co/tXBmH90eRq",2022-12-14 16:10:51+00:00
763,"NaijaBet's World Cup Outright Market 🌟

Top Goal Scorer ⚽️
Messi @ 2.50
Mbappe @ 1.80
Giroud @ 11.00
Alvarez @ 17.00

#fifaworldcup    #fifa #fifaworldcup2022 #qatar2022    #worldcup2022 #france🇫🇷 #argentina🇦🇷 #morocco🇲🇦 #worldcupfinal https://t.co/bXbk0ADmwd",2022-12-14 16:10:46+00:00
764,"RT @SunnySingh: For the big games lined up tonight, I think #Messi will shine against #Netherlands taking #Argentina to the semis. And it w…",2022-12-14 16:06:39+00:00
765,"FIFA World Cup Winners List from 1930 to 2018 Pdf
#Brazil - 5 times
#Germany - 4 times
#Italy  4 times
#Argentina #France and  #Uruguay - 2 times each
#ENGLAND #Spain - 1 time each has won #FIFAWorldCup 
#FIFAWorldCupQatar2022 #WorldCup2022 #FIFA #Morocco 
https://t.co/3ZtVH0rlgN",2022-12-14 16:04:59+00:00
766,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 16:04:49+00:00
767,"RT @SunnySingh: For the big games lined up tonight, I think #Messi will shine against #Netherlands taking #Argentina to the semis. And it w…",2022-12-14 16:04:29+00:00
768,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:59:54+00:00
769,"RT @BrianaOcto: @BillyIdol Congratulations Argentina!🇦🇷 #OleOleOle #billyidol #Argentina #WorldCup2022 

https://t.co/NsKoXR79qc",2022-12-14 17:59:38+00:00
770,"Interesting
#Arg #Argentina #FIFAWorldCup #Qatar2022 #WorldCup2022 https://t.co/C50sA2rZbV",2022-12-14 17:59:24+00:00
771,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:58:59+00:00
772,"@TyCSports Last night we Bangladeshi supporters celebrated Messi goal 🇧🇩😍 🇦🇷🌹🤘
Its my campus Govt Titumir College, Dhaka🇧🇩❤🇦🇷😍 vamossss Argentina 🇦🇷❤🇧🇩
#argentina #bangladesh #messi #fans #QatarWorldCup2022 #Messi𓃵 #Repost #WorldCup2022 @Argentina @TNTSportsAR @TodaLaPrimeraA https://t.co/6s2FEzPksS",2022-12-14 17:58:56+00:00
773,"@FIFAWorldCup Last night we Bangladeshi supporters celebrated Messi goal 🇧🇩😍 🇦🇷🌹🤘
Its my campus Govt Titumir College, Dhaka🇧🇩❤🇦🇷😍 vamossss Argentina 🇦🇷❤🇧🇩
#argentina #bangladesh #messi #fans #QatarWorldCup2022 #Messi𓃵 #Repost #WorldCup2022 @Argentina @TNTSportsAR @TodaLaPrimeraA https://t.co/Wknumcgy5D",2022-12-14 17:58:03+00:00
774,"RT @RVCJ_Sports: Messi is top scorer and top assist provider at the same tournament.

#Messi𓃵 #Messi #Argentina #FIFAWorldCup2022 #WorldCup…",2022-12-14 17:57:25+00:00
775,"Last night we Bangladeshi supporters celebrated Messi goal 🇧🇩😍 🇦🇷🌹🤘
Its my campus Govt Titumir College, Dhaka🇧🇩❤🇦🇷😍 vamossss Argentina 🇦🇷❤🇧🇩
#argentina #bangladesh #messi #fans #QatarWorldCup2022 #Messi𓃵 #Repost #WorldCup2022 @Argentina @TNTSportsAR @TodaLaPrimeraA https://t.co/MY69p5QhFs",2022-12-14 17:57:03+00:00
776,"Just 🐐 things 🙌🏼🇦🇷

#Argentina #ARG #LionelMessi #Messi #FIFAWorldCup #Qatar2022 #WorldCup2022 #WorldCup #GOAT𓃵 #ArgentinaCroatia #Albiceleste #SeleccionArgentina #Football #Soccer #Calcio https://t.co/hpLeq05SI1",2022-12-14 17:56:34+00:00
777,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:56:25+00:00
778,"😅
Football like politics is very unpredictable.

Fans and players switch sides like a yo yo 😅

#Argentina #WorldCup2022 #FIFAWorldCup #Qatar2022 https://t.co/Eg4R3dFD47",2022-12-14 17:56:15+00:00
779,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:50:53+00:00
780,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 17:50:37+00:00
781,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:50:23+00:00
782,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:49:01+00:00
783,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:48:52+00:00
784,"RT @uquidcard: #Messi Hottest Items On #Uquid ⚽️

The #semifinal is coming ⚡️

Regardless of how far #Argentina goes, Lionel Messi has alre…",2022-12-14 17:45:26+00:00
785,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:45:17+00:00
786,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 17:45:16+00:00
787,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:44:57+00:00
788,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 17:42:17+00:00
789,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:41:19+00:00
790,"RT @AlchemyPay: .#AlchemyPay NFT Checkout Demo with #Argentina 🇦🇷 Payment Method🚀

#Argentine can purchase #NFTs directly with fiat currenc…",2022-12-14 17:40:46+00:00
791,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:40:05+00:00
792,RT @VinodSharmaView: I want #Argentina to defeat #France. I mean in d #WorldCup2022 finals ⚽️ at #Qatar. For that’ll be a fitting finale fo…,2022-12-14 17:39:51+00:00
793,"#Morocco and #Argentina in the final on Sunday
#Qatar2022 #WorldCup2022
#francemaroc",2022-12-14 17:37:36+00:00
794,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:36:24+00:00
795,"Only One Game🙏🏻💙
#Messi𓃵 #Argentina #ARG #GOAT𓃵 #الارجنتين #كأس_العالم_قطر2022 #WorldCup2022 #LionelMessi𓃵 https://t.co/QFYNauIuzB",2022-12-14 17:33:04+00:00
796,#France's 1.8% mean marginal advantage over #Morocco a good mathematical chance to win #WorldCup2022 #SemiFinals. Argentina's advantage over Croatia was only 1%. Serendipity favoured #Argentina in the model's Augmented Favour Scenario: Link- https://t.co/ZIZbiZGx4F @FIFAWorldCup https://t.co/guQmA505i7,2022-12-14 17:30:00+00:00
797,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 17:29:29+00:00
798,"Messi Wow amazing stuff last night 🌃,
Buenos Aires, Argentina🇦🇷.
.
.
#ARG #Messi #Argentina #2022 #WorldCup2022 #qatar2022worldcup #FOOTBALLER #BuenosAires",2022-12-14 17:29:08+00:00
799,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:29:05+00:00
800,"RT @gbemi_tips: NaijaBet's World Cup Outright Market 🌟

Top Goal Scorer ⚽️
Messi @ 2.50
Mbappe @ 1.80
Giroud @ 11.00
Alvarez @ 17.00

#fifa…",2022-12-14 17:27:31+00:00
801,"@Messilizer Extremely beautiful sentiments that so many of us also believe
And I’m happy that he heard them and fills his heart with joy
But #Messi𓃵 is on a mission!
#VamosArgentina #Argentina #VamosArgentinaCarajo #MundialQatar2022 #WorldCup2022 https://t.co/7IzYyRVjMQ",2022-12-14 17:26:27+00:00
802,"If #Morocco make it today, After 72 yrs #WorldCup2022 FINAL will be between non european team. It happened only twice in #FIFA history, 1930 and 1950. 
#WorldcupQatar2022 #FOXSportsEnQatar #QatarWorldCup2022 #FrancevsMorocco #Argentina #ESPNQatarEnStarPlus #Uefa @CAF_Online",2022-12-14 17:25:46+00:00
803,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 17:25:38+00:00
804,RT @VinodSharmaView: I want #Argentina to defeat #France. I mean in d #WorldCup2022 finals ⚽️ at #Qatar. For that’ll be a fitting finale fo…,2022-12-14 17:25:10+00:00
805,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:25:03+00:00
806,RT @DAVE94786478: IF MESSI WINS WC THE. MESSI IS THE BEST PLAYER NO MORE DEBATES!! #WorldCup2022 #WorldCup #football #Messi𓃵 #Ronaldo #deba…,2022-12-14 17:23:18+00:00
807,IF MESSI WINS WC THE. MESSI IS THE BEST PLAYER NO MORE DEBATES!! #WorldCup2022 #WorldCup #football #Messi𓃵 #Ronaldo #debate #Argentina,2022-12-14 17:23:03+00:00
808,RT @manojmishrasays: The 🐐 is leading a pack of wolves to chase his mentor #Maradona legacy. May he surpass for he is an artist like none e…,2022-12-14 17:22:54+00:00
809,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:21:55+00:00
810,I want #Argentina to defeat #France. I mean in d #WorldCup2022 finals ⚽️ at #Qatar. For that’ll be a fitting finale for #Messi,2022-12-14 17:21:53+00:00
811,"RT @uquidcard: Hi #SHIBARMY , Hurry up 5 days left for #WorldCup2022 . Grab $SHIB before too late. 

#Morocco 🇲🇦
#Croatia 🇭🇷
#Argentina 🇦🇷…",2022-12-14 17:21:50+00:00
812,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:21:33+00:00
813,"Pretend I'm Snow. Happy Christmas! Check out https://t.co/ezyfQQh5J0
#Christmas #Gift #HoHoHo #Santa #SantaClaus #December2022 #MerryChristmas #Messi𓃵 #WorldCup2022 #Qatar2022 #Argentina #TacoTuesday #FrancevsMorocco #France #Dybala #reindeer #Maradona #Believe #FIFAWorldCup https://t.co/N0OklWPkLc",2022-12-14 17:21:24+00:00
814,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:20:10+00:00
815,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:19:42+00:00
816,"RT @uquidcard: 👑Winner Takes All👑

⚽️The most crowded community will share a #Giveaway of 15,000,000 $SHIB 

✅Rules:
- Comment the team you…",2022-12-14 17:19:42+00:00
817,"https://t.co/o6V6gdBB8J

Argentina finalista / Messi’s dream lives on as Argentina defeats Croatia to reach the World Cup final #Argentina  #Messi𓃵 #WorldCup2022 https://t.co/QCvHhEjh7O",2022-12-14 17:18:26+00:00
818,"Building The First Girl #shiba 

✅Low Mcap #GEM
✅Audited
✅Team Doxxed
✅Liquidity🔒
✅On Stage #lablockchainsummit

#WorldCup2022 #WorldCup #WorldcupQatar2022 #worldcuplive #WorldCup2022live #WorldCupFinal #worldcup2022qatar #WorldCupTickets #Argentina #ArgentinaVsCroatia #CZ https://t.co/lRXD4a9mKX",2022-12-14 17:18:00+00:00
