,text,time
560,RT @i_am_sirfrosh: #WorldCup #Argentina #Netherlands #Brazil #france  #WorldCup2022 #prediction #Betting #WorldcupQatar2022 we go again tom…,2022-12-09 21:47:40+00:00
561,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:47:39+00:00
562,"This World Cup has been by far the most breath taking World Cup, what a last minute goal by Nederlands 🤯 #FIFAWorldCup2022 #Qatar2022 #Argentina #WorldCup2022 #qatar",2022-12-09 21:47:34+00:00
563,karma is a b*tech #Argentina #WorldCup2022,2022-12-09 21:47:13+00:00
564,"Quel match !!! 😍😍
Pays-Bas 🇳🇱 - Argentine 🇦🇷

#NEDARG #NEDvsARG #Nederland #Argentina #WorldCup2022 #Qatar2022 #avgeeks #aviation #avgeekdaily #aviationlovers #aviationphotography #planespotting https://t.co/7QUFMqBFgs",2022-12-09 21:48:32+00:00
565,What a game! #Argentina #Netherlands #WorldCup2022,2022-12-09 21:48:24+00:00
566,"It’s been a great day to love soccer. Super exciting matches back to back.Going to PK…

This is beyond exciting. #WorldCup2022 #argentina #messi #netherlands 
#ARGNED",2022-12-09 21:48:07+00:00
567,ANYTHING CAN HAPPEN 🌹#Argentina #WorldCup2022 #FIFAWorldCup #Messi𓃵,2022-12-09 21:48:04+00:00
568,"G O O O A A L - Lionel #Messi converts the penalty with the left foot! Andries #Noppert wasn't lucky and didn't guess the direction of the penalty!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:49:49+00:00
569,Messi too smooth man #WorldCup2022 #Argentina,2022-12-09 21:49:40+00:00
570,"All down to penalty kicks
 
#Netherlands 🇳🇱 vs #Argentina 🇦🇷

#WorldCup2022",2022-12-09 21:49:23+00:00
571,"Okay Twitter Fambam - who we rooting for in the penalty kicks ? #Argentina or #Netherlands !
#FIFAWorldCup
#vm2022 #WorldCup2022 #QatarWorldCup2022",2022-12-09 21:49:17+00:00
572,"Brazil 🇧🇷 vs Croatia 🇭🇷 #Qatar2022 I thought was the best game, but this Argentina 🇦🇷 vs Netherlands 🇳🇱 🤯🤯🤯😳😳 ooffff best game of tournament so far #WorldCup2022 #QatarWorldCup2022 #Argentina #NEDvsARG",2022-12-09 21:49:14+00:00
573,"Noppert has this, doesn't he? 🤞

#Argentina #ArgentinavsNetherlandslive #WorldCup #WorldCup2022 #football #Netherlands https://t.co/Fm1x5U6A0L",2022-12-09 21:49:13+00:00
574,"HE MISSES! - Virgil van Dijk from Netherlands takes the penalty, but is denied by Emiliano Martinez!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:49:01+00:00
575,"Netherlands MISSE again! - Steven #Berghuis takes the penalty, but is denied by Emiliano #Martinez!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:50:49+00:00
576,Martinez doing the lord's work🙌🙌🙌🙌🙌🙌🙌🙌😂😂😂😂😂......#Argentina #WorldCup2022,2022-12-09 21:50:44+00:00
577,"Martinez is the hero of the night 
#Argentina #WorldCup2022",2022-12-09 21:50:23+00:00
578,Penalty kicks ! #Argentina #WorldCup2022,2022-12-09 21:50:08+00:00
579,"G O O O A A L - Leandro #Paredes converts the penalty with the right foot! Andries #Noppert was close to denying the goal!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:51:41+00:00
580,It all you #Argentina !!! Take it! #WorldCup #WorldCup2022 give #Messi𓃵 the W!!,2022-12-09 21:51:41+00:00
581,Cold blooded #Argentina #WorldCup2022 https://t.co/Rw4sVi4hg7,2022-12-09 21:51:36+00:00
582,"Lmao this game….😂

#WorldCup2022 
#Argentina 
#Netherlands",2022-12-09 21:51:33+00:00
583,MARTINEZ IS HIM!!! #Argentina #WorldCup2022,2022-12-09 21:51:30+00:00
584,"#livestream: #WorldCup2022; #QuarterFinal, Netherlands And #Argentina 2-2

Click here 👇👇
https://t.co/0QgSie5m8O https://t.co/eUKwzw6a6A",2022-12-09 21:52:58+00:00
585,"👑 Messi celebrates in style after Penalty vs Netherlands: https://t.co/SNjpcJn9f5

#messi #argentina #netherlands #worldcup2022 #lionelmessi #argentinanetherlands https://t.co/nRJdoL4u7M",2022-12-09 21:52:47+00:00
586,If you don’t know Martinez go watch the last copa 😁#WorldCup2022 #Argentina,2022-12-09 21:52:45+00:00
587,"G O O O A A L - Teun #Koopmeiners scores! Emiliano #Martinez decided not to move!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:52:35+00:00
588,She enjoyed #messi penalty in the #Argentina  game #WorldCup2022 https://t.co/naKF2WtdWy,2022-12-09 21:52:05+00:00
589,"Croatia and Morocco in the final are waiting for the end of 120 minutes to play penalty kicks 

#WorldCup 
#WorldCup2022 
#QatarWorldCup2022
 #Qatar2022
#Brazil 
#Morocco 
#Croatia 
#Argentina 
#France https://t.co/x1PoShpV2U",2022-12-09 21:53:58+00:00
590,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:53:54+00:00
591,"G O O O A A L - Montiel scores! Andries Noppert wasn't lucky!

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43KWXg",2022-12-09 21:53:52+00:00
592,#Argentina on the penalty line acting like they don’t have the worst empanadas #WorldCup #WorldCup2022 #FIFAWorldCup2022,2022-12-09 21:53:38+00:00
593,Every damn game going to penalties 😭 There’s got to be another way to pick a winner. Golden goal maybe? #messi #WorldCup2022 #Netherlands #Argentina,2022-12-09 21:53:29+00:00
594,Cool as a cucumber #LionelMessi #Argentina #WorldCup #WorldCup2022 #football #arg #Qatar2022 #QatarWorldCup2022 #QatarWorldCup #Qatar2022,2022-12-09 21:53:17+00:00
595,"super metro are uptod task against rembo classic on mombasa road derby
#argentina #worldcup #worldcup2022 #nedarg #brazilvscroatia #KenyanTraffic Via @WellierAzKE",2022-12-09 21:53:07+00:00
596,"If you're not going to take a big run up on a penalty kick...Let another player take it for you.  

Jesus #Netherlands.  

#NEDvsARG #WorldCup2022 #Argentina",2022-12-09 21:53:04+00:00
597,When you have never won a world war you have to celebrate a soccer match #WorldCup2022 #Argentina https://t.co/U9M5i01Eoo,2022-12-09 21:54:52+00:00
598,"G O O O A A L - Wout #Weghorst scores! Emiliano Martinez wasn't lucky !

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:54:37+00:00
599,"No surprise Martinez made the difference, as an Arsenal educated keeper 😉😉 Incredible match! What drama!
#Argentina go through!
#WorldCup2022 
#NEDARG",2022-12-09 21:55:43+00:00
600,"Penalty Shootout. 🔥

🇳🇱 #Netherlands ❌❌✅✅✅

🇦🇷 #Argentina     ✅✅✅❌✅

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #NetherlandsvsArgentina #Messi  #Quarterfinals #ARG #NEDARG",2022-12-09 21:55:42+00:00
601,Congratulations to #Argentina for making it to the Semifinals #WorldCup2022 #NEDARG,2022-12-09 21:55:39+00:00
602,"HE MISSES! - Enzo #Fernandez from Argentina takes the penalty, but the shot goes wide.

#Netherlands v #Argentina 

#WorldCup2022 #FIFAWorldCup #Qatar2022  https://t.co/rW3F43tTVg",2022-12-09 21:55:30+00:00
603,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:56:59+00:00
604,"Argentina keep the dream alive let’s goo 

#Argentina #WorldCup2022 #FIFAWorldCup",2022-12-09 21:56:59+00:00
605,"Andddd winnerrrr....
#Argentina #WorldCup2022",2022-12-09 21:56:56+00:00
606,The Dutch are going home and #Argentina is heading to the Final 4 with a Shootout WIN! #WorldCup2022,2022-12-09 21:56:54+00:00
607,"OMG! YES! FINALLY! #Argentina 
#WorldCup #WorldCup2022",2022-12-09 21:56:54+00:00
608,Man i HATE penalty shootout but cant argue they are good drama #WorldCup2022 #WorldCup #NEDARG #ned #Argentina #Messi,2022-12-09 21:56:51+00:00
609,"It is done: Argentina advances, 4-3 in shootout! #WorldCup2022 #Argentina",2022-12-09 21:56:49+00:00
610,LETS GOOOOOOOOOOO #Argentina #WorldCup2022,2022-12-09 21:56:45+00:00
611,"My Goat 🐐 Messi!!! 

#Messi𓃵 #Argentina #WorldCup2022",2022-12-09 21:56:44+00:00
612,#Argentina is going to win the #WorldCup2022,2022-12-09 21:56:43+00:00
613,"Dribble with no Messi 🔥🔥🔥 
Not to brag , just to learn a lesson !!!!!

#Argentina 
#WorldCup2022",2022-12-09 21:56:39+00:00
614,"👏👏👏👏
Messi the magician single handedly 
#motm #messi #Argentina  #ARGNED #Messi𓃵 #WorldCup2022 https://t.co/1D6ZyHJrvu",2022-12-09 21:56:36+00:00
615,Home time Virgil Van shit cunt 👋🏻 #Argentina #NEDARG #ned #WorldCup2022,2022-12-09 21:56:35+00:00
616,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:56:31+00:00
617,#Argentina #WorldCup2022 undeserved win. Filthy game.,2022-12-09 21:56:31+00:00
618,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:56:28+00:00
619,#Argentina is through. #WorldCup2022,2022-12-09 21:56:27+00:00
620,#Argentina in the Semis #Argvsned #WorldCup2022,2022-12-09 21:56:25+00:00
621,That was lit! Congrats #Argentina #WorldCup2022,2022-12-09 21:56:25+00:00
622,"Penalty shots #Argentina maar rahi hai or kaanpain meri tang rahi hain 😂

Great show #Arg 🥳❤️ Well played #NED ✌️
Way to Semi finals 🥳🥳🥳🥳

VAMOSSSSSSS 🥳
#FIFAWorldCup2022 #QatarWorldCup #WorldCup2022 #football #Qatarworldcup2022",2022-12-09 21:56:24+00:00
623,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:56:23+00:00
624,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:56:23+00:00
625,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:56:22+00:00
626,"#NED ❌ ❌ ✅ ✅ ✅
#ARG ✅ ✅ ✅ ❌ ✅

…and #Argentina joins #Croatia in the #WorldCup2022 semi-finals. https://t.co/96k6vOPzs0",2022-12-09 21:56:21+00:00
627,"✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIKES AGAIN!

✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

https://t.co/rreUwvCJEA, $37 for 7 day VIP
#WorldCup2022 #FIFAWorldCup https://t.co/H5jGdtb5Il",2022-12-09 21:56:12+00:00
628,"Congratulations @argentine 
You made it 
#Qatar2022 #Argentina #argentinavsnetherlands #netherlands_vs_argentina #WorldCup2022 #WorldCup2022 #netherlands_vs_argentina https://t.co/cAF98QgYx5",2022-12-09 21:56:07+00:00
629,"At least #Argentina understood the assignment. A cyaaan tek no more football stress for the day. 

#FIFAWorldCup2022 #FIFAWorldCupQatar2022 #WorldCup2022 https://t.co/YasE8f9XGV",2022-12-09 21:56:07+00:00
630,What a game… so glad #Argentina went through #WorldCup2022,2022-12-09 21:56:06+00:00
631,"Fully expecting at minimum a testy round of handshakes after this game.

#NEDvsARG #WorldCup2022 #Argentina #Netherlands",2022-12-09 21:56:05+00:00
632,All of Argentina rn: #WorldCup #WorldCup2022 #FIFAWorldCup2022 #argentina #netherlands #NetherlandsvsArgentina #trending https://t.co/DZbNL6OZj6,2022-12-09 21:56:03+00:00
633,"Che it’s #Argentina #WorldCup #WorldCup2022 semifinals 

#FIFAWorldCupQatar2022",2022-12-09 21:56:00+00:00
634,"dear Netherlands, i love you but i love messi and Argentina more.

#Argentina 
#WorldCup2022",2022-12-09 21:57:59+00:00
635,Me watching the shootout between Argentina and Netherlands. Aguante Argentina! #WorldCup2022 #Argentina https://t.co/EFzgZfxSPJ,2022-12-09 21:57:56+00:00
636,Oohhhhh beeee #Argentina #messi #WorldCup2022,2022-12-09 21:57:49+00:00
637,I almost did not survive this game. #WorldCup2022 #Argentina #Messi,2022-12-09 21:57:48+00:00
638,"and so #Argentina through 
#WorldCup2022",2022-12-09 21:57:47+00:00
639,"This was hard on my heart… thank you #Argentina 

#Worldcup2022 https://t.co/yTauVbBvVt",2022-12-09 21:57:45+00:00
640,I’m so happy #Argentina ⚽️🥅❤️ #WorldCup2022,2022-12-09 21:57:45+00:00
641,Fri 9Dec22   #Argentina win  after  penalties v #Netherlands     #worldcup #worldcup2022 #2022worldcup #fifa #football #fifafanfestival #Netherlans vs #Argentina Netherlands vs  Argentina  #NEDARG  #football #soccer #sport #qatar #news #breaking  #hunterbiden #hunterbidenlaptop,2022-12-09 21:57:43+00:00
642,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:42+00:00
643,"“Our remedies oft in ourselves do lie, which we ascribe to Heaven”
All’s Well That Ends Well 1.1  
#Shakespeare
#WorldcupQatar2022 #WorldCup2022 #WorldCup #Argentina",2022-12-09 21:57:40+00:00
644,"What a heart-throbbing game?
#Argentina #WorldCup2022",2022-12-09 21:57:40+00:00
645,LETS GO ARGENTINA IM SO HAPPY WOOO HOOOO LETS FUCKING GOOOO #Argentina #arg #WorldCup #WorldCup2022 #argvsned 🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷,2022-12-09 21:57:39+00:00
646,"Messi &amp; ARG really gonna win it all 
#Argentina #Messi𓃵 #WorldCup2022",2022-12-09 21:57:38+00:00
647,I am not even from #Argentina but damn what a match #NEDARG #Penalties #WorldCup2022,2022-12-09 21:57:36+00:00
648,Un-be-lievable!! BY FAR the best game of the #WorldCup2022 so far!! Absolutely enthralling battle of wills. Wow!! #Argentina #NetherlandsvsArgentina @FIFAWorldCup,2022-12-09 21:57:36+00:00
649,Well done to #Argentina for the win. I have never seen so many yellow cards dished out in a game 🤣🤣 #WorldCup2022,2022-12-09 21:57:35+00:00
650,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:34+00:00
651,LETS GOOOO #Argentina #WorldCup2022,2022-12-09 21:57:33+00:00
652,What a fucking game!! Thank you World Cup. #WorldCup2022 #Argentina #,2022-12-09 21:57:33+00:00
653,"Sweet! Argentina advances as we knew they would! What an awesome send off this will be for #Messi𓃵 

Well played #Argentina 
#WorldCup #WorldCup2022 https://t.co/ToEpm0p90I",2022-12-09 21:57:33+00:00
654,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:31+00:00
655,Messi is the 🐐 #WorldCup2022 #Argentina 🇦🇷,2022-12-09 21:57:31+00:00
656,"Andddddd #Argentina advances
#WorldCup2022",2022-12-09 21:57:30+00:00
657,#Argentina advances. #Qatar2022 #WorldCup2022,2022-12-09 21:57:29+00:00
658,"Whoever invented football, we say thank you!!! 
#Argentina #Messi𓃵 #WorldCup2022",2022-12-09 21:57:27+00:00
659,Vamos #Argentina Right down to the last goal. #Qatar2022 #WorldCup2022,2022-12-09 21:57:26+00:00
660,"#Argentina wins!!!!

#WorldCup #WorldCup2022",2022-12-09 21:57:24+00:00
661,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:22+00:00
662,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:21+00:00
663,"We won😭😭
#Argentina 
#WorldCup2022",2022-12-09 21:57:20+00:00
664,FFS cant stand #Argentina!! #Netherland flopped it! Why the fuck does that dumb clown take a penalty first! #NETARG #WorldCup2022,2022-12-09 21:57:18+00:00
665,LETS GOOOOOO🥳🥳🥳😭😭😭😭🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷 #Argentina  🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🥳 #WorldCup2022,2022-12-09 21:57:18+00:00
666,"Undeserved win for Argentina. The referee clearly was biased

#nedarg #WorldCup2022 #Argentina #arg",2022-12-09 21:57:18+00:00
667,"And the #GOAT𓃵 goes to semi-final #Argentina wins

#WorldCup2022 #WorldCup #Qatar2022 #ARGvNED",2022-12-09 21:57:17+00:00
668,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:13+00:00
669,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:13+00:00
670,"We march on to the Semifinals. 

#Argentina 
#Messi𓃵 
#Qatar2022 
#WorldCup2022",2022-12-09 21:57:13+00:00
671,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:09+00:00
672,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:08+00:00
673,"WE IN 🇦🇷⚽️🔥
#Argentina #WorldCup2022",2022-12-09 21:57:04+00:00
674,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:57:04+00:00
675,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 21:57:02+00:00
676,"Well, that was tense! #WorldCup2022 #Argentina #Croatia",2022-12-09 21:58:59+00:00
677,this world cup gots you seating on the egde of your seat omg argentina wow #Messi𓃵 #WorldCup2022 #Argentina,2022-12-09 21:58:56+00:00
678,"Some day at #WorldCup2022 !! Both games decided on shootouts &gt; 120 mins of play, w/ties happening late to force shootouts. #Croatia hangs tough, shocks Brazil (perennial favorite). Whew! #Argentina avoided a S American debacle by ONE kick in shootout...🫣",2022-12-09 21:58:55+00:00
679,#Argentina wins the #ShootOut witn #NEDvsARG #WorldCup2022 what an amazing game!! https://t.co/pgmLhyWSFl,2022-12-09 21:58:54+00:00
680,"Heartbreaking defeat for #NED in a long/tough match against #Argentina. Amazing day of matches, see how tomorrow goes. #NEDvsARG #WorldCup2022 #WorldcupQatar2022",2022-12-09 21:58:54+00:00
681,Relieved once again my new seizure meds finally work! #Argentina #WorldCup2022 #EpilepsyAwareness,2022-12-09 21:58:53+00:00
682,Congrats #Argentina! Well deserved... #WorldCup2022,2022-12-09 21:58:53+00:00
683,#WorldCup #WorldCup2022 ecstasy and agony in in split seconds. #Argentina,2022-12-09 21:58:52+00:00
684,"Argentina made sweat for the semi-finals 😅
#WorldCup2022 #Argentina https://t.co/ZfVxwYxLsy",2022-12-09 21:58:52+00:00
685,WHAT A FUCKING GAME 🇦🇷#WorldCup2022 #Argentina,2022-12-09 21:58:49+00:00
686,What a match that will be. Vamos #Argentina 🇦🇷 #WorldCup2022 https://t.co/iXxiOnPPuX,2022-12-09 21:58:46+00:00
687,"The behaviour of both 🇦🇷AND🇳🇱 during this game has been appalling. 

A fantastic and exciting game ruined by that behaviour. 

#FIFAWorldCup2022 #Qatar2022 #WorldCup2022 #Argentina #Netherlands",2022-12-09 21:58:44+00:00
688,"Emotional rollercoaster is the only way to describe this #WorldCup2022. And even with the win for #Argentina, the emotions were raw and rugged",2022-12-09 21:58:43+00:00
689,"Game Over!!! 

Argentina 2 - 2 Netherlands 

Argentina advances to the Semifinals on Penalties, 4-3.  

A match to remember.  

Aloha 😊⚽️🇳🇱🇦🇷🤙🏼👏🏼

#WorldCup2022 
#Argentina 
#Netherlands https://t.co/Ey8GIAM5i2",2022-12-09 21:58:42+00:00
690,"LETS GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!
#Argentina #argentinavsnetherlands #WorldCup #WorldCup2022 https://t.co/eKNNylyfGJ",2022-12-09 21:58:41+00:00
691,What a game 😳 #NETARG Congrats #Argentina 🇦🇷💪 #WorldCup2022,2022-12-09 21:58:40+00:00
692,"A stressful match that actually made me hate Holland 🇳🇱 😂
Damn.
Let's go #Argentina 🇦🇷
#WorldCup2022",2022-12-09 21:58:40+00:00
693,"Another chuffing card!!

And in that not GG #Argentina 

#Netherlands I’d loved you to had got through but you played well #WorldCup2022",2022-12-09 21:58:36+00:00
694,They deserve the win. They almost gave it away but #Argentina was the better team. #WorldCup2022,2022-12-09 21:58:36+00:00
695,#Argentina advances to the semi-finals. #WorldCup #WorldCup2022 #Messi https://t.co/7Oj7EM0lN0,2022-12-09 21:58:35+00:00
696,MY GOAT 🐐🐐 #WorldCup2022 #Messi  #Argentina https://t.co/xn5CHDsSZ7,2022-12-09 21:58:35+00:00
697,"RT @Tommygreturns2: ✅⚽️✅⚽️✅⚽️✅⚽️✅⚽️✅

#ARGENTINA TO WIN ON PENALTY KICKS +1000 ✅

#CROATIA TO WIN ON PENALTY KICKS +950 ✅

#TOMMYTOES STRIK…",2022-12-09 21:58:33+00:00
698,Netherlands v Argentina has to be best game of the cup so far…#Argentina #WorldCup2022,2022-12-09 21:58:32+00:00
699,"From humiliating opening loss to a blown 2-0 lead to a win in PKs, #Argentina to the #WorldCup2022 Semis. From a favorite to an improbable run to the Semis. Wild stuff.",2022-12-09 21:58:32+00:00
700,DEDICATED TO THOSE CLOWNS WHO ASKED “WHERE IS MESSI??” #Argentina #argentinavsnetherlands #WorldCup2022,2022-12-09 21:58:30+00:00
701,Oh my heart!!! #FIFAWorldCup2022 #arg #Argentina 💙 #WorldCup #WorldCup2022,2022-12-09 21:58:29+00:00
702,That was a game!!! Wow!!! #WorldCup2022 #NEDARG #Argentina,2022-12-09 21:58:29+00:00
703,0-2 in my predictions lol #Croatia #Argentina #WorldCup2022,2022-12-09 21:58:29+00:00
704,The 🐐 keeps going #Messi #WorldCup2022 #Argentina https://t.co/TW0RRgMNm0,2022-12-09 21:58:27+00:00
705,Let them talk! #Argentina into the Semi-Finals #NEDARG #Worldcup2022 #Martinez wow!!! #Qatar22 https://t.co/xI2QcS57xd,2022-12-09 21:58:26+00:00
706,That is a #WorldCup2022 match for the history books. #Messi win it all. This is your year. Storybook ending. Go #Argentina,2022-12-09 21:58:25+00:00
707,The #USA would have beat #Argentina 3-0 #WorldCup2022,2022-12-09 21:58:23+00:00
708,Argentina !!! The quest continues for the greatest of all time Lionel Messi!! #WorldCup2022 #arg #Argentina,2022-12-09 21:58:22+00:00
709,"Arjentina is still alive. 
Messi is still alive. 
#FIFAWorldCup2022 #Messi #Argentina #WorldCup2022 https://t.co/FyN0I9WUMB",2022-12-09 21:58:18+00:00
710,LETS FUCKING GOOOOOOOOO!!!!!!!! HOLY SHIT IM CRYING RIGHT NOW!!! #Argentina #Messi #SemiFinals #Argentinawin 🇦🇷🇦🇷🇦🇷🇦🇷🐐🐐🐐😭😭😭😭🐐🐐🐐🇦🇷🇦🇷🇦🇷 #WorldCup2022 https://t.co/J5NNeAZpqb,2022-12-09 21:58:16+00:00
711,What an intense game! Onto the next one #Argentina! #WorldCup2022,2022-12-09 21:58:15+00:00
712,"I don't know how people gonna enjoy club football after this world cup.

#Qatar2022 #FIFAWorldCup2022 #FIFAWorldCupQatar2022 #Argentina #WorldCup #WorldcupQatar2022 #WorldCup2022 #NEDvsARG #NEDARG #Best",2022-12-09 21:58:11+00:00
713,That was a Messe ending to a great game #Argentina #WorldCup2022,2022-12-09 21:58:08+00:00
714,#argentina so proud of you all. #WorldCup2022 #Qatar2022 #footballWorldCup2022,2022-12-09 21:58:07+00:00
715,"Argentina !!!!!!
Yes!!!!!!
Messi 🙏🙏🙏🙏🇦🇷🇦🇷
Martinez you are a hero !!!
#Argentina 
#WorldCup2022 
#NEDARG",2022-12-09 21:58:07+00:00
716,Is vvd really the Dutch best penalty taker🤷🏾‍♂️🤦🏾‍♂️ based on that they deserved to go out! #ARGNED #WorldCup2022 #Qatar2022 #Holland #Argentina,2022-12-09 21:58:06+00:00
717,"Happy #Argentina got through! 
What a game by both sides man #WorldCup2022",2022-12-09 21:58:05+00:00
718,"I'm ready for the #WorldCup2022 quarterfinals between #Netherlands and #Argentina! Get ready for some of the best plays of the tournament - this is gonna be epic! #Soccer #Football 
 
 https://t.co/iFKbE2foOA  
 
 #Argentina",2022-12-09 21:58:05+00:00
719,"I am in tears now! 

#WorldCup2022 #messi #Argentina https://t.co/zHDSLKxZVc",2022-12-09 21:58:05+00:00
