,text,time
403,@knockemdownes The Dutch talked too much.. they needed a ball in the face .. but paredes’ shot was inaccurate 😂,2022-12-09 20:59:40+00:00
404,"RT @AJE_Sport: 🇳🇱 Netherlands 1 - 2 Argentina 🇦🇷 

Leandro Paredes is booked for an aggressive clearance at the Dutch dugout near the touch…",2022-12-09 20:59:39+00:00
405,Amazed there hasn’t been a red card. Paredes was very lucky to escape one earlier.,2022-12-09 20:59:38+00:00
406,Paredes deserved lmaoooo https://t.co/Dnb64Myz1u,2022-12-09 20:59:38+00:00
407,Paredes is always into something lol.,2022-12-09 20:59:38+00:00
408,RT @GrantWahl: Leandro Paredes is always the opposite of a calming influence. No idea how he's still on the field.,2022-12-09 20:59:38+00:00
409,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 20:59:37+00:00
410,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:37+00:00
411,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:36+00:00
412,@COYB_Jake @TaylorTwellman It wasn’t bro 🤣. Paredes and molina who was over there,2022-12-09 20:59:36+00:00
413,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:35+00:00
414,Idk how Paredes didn’t get a red card for that,2022-12-09 20:59:35+00:00
415,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:59:35+00:00
416,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:35+00:00
417,RT @SoccerByIves: Crazy scenes there with Leandro Paredes committing the clear foul and then following it up by blasting the loose ball at…,2022-12-09 20:59:32+00:00
418,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:30+00:00
419,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:30+00:00
420,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 20:59:30+00:00
421,"@BarstoolMRags If Paredes would’ve hit someone on the bench, I bet he gets double yellow. He should have gotten one anyway tho hundo p",2022-12-09 20:59:30+00:00
422,The Nethelands team meeting Paredes in the tunnel at full time #NEDARG https://t.co/NuCG9rNBUx,2022-12-09 20:59:28+00:00
423,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 20:59:28+00:00
424,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:28+00:00
425,"RT @si_soccer: Leandro Paredes got Oranje crushed 

(via @FoxSoccer) 

https://t.co/frFqeYqNb5",2022-12-09 20:59:28+00:00
426,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:27+00:00
427,"@CheapPanini Ngl, I adored Paredes booting the ball at the bench after committing a foul. Shithousery of the finest order. https://t.co/G3vpzjYqfi",2022-12-09 20:59:26+00:00
428,paredes is a psycho wtf i honestly thought that deserved a red card 💀,2022-12-09 20:59:25+00:00
429,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:25+00:00
430,@ESPNFC If he doesn't so this paredes gets a red card,2022-12-09 20:59:24+00:00
431,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:23+00:00
432,RT @sanjey_ramasamy: Paredes gotta be the most universally hated footballer,2022-12-09 20:59:23+00:00
433,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:59:23+00:00
434,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:59:21+00:00
435,RT @Mobyhaque1: So happy Virgil sent the lunatic Leandro Paredes to Mars. Deserved it.  https://t.co/YVtKnJlutZ,2022-12-09 20:59:20+00:00
436,@goal No chill? That Paredes guy made a foul than kicked the ball at Dutch bench players. Tf you mean no chill. Paredes shouldve got a red for that,2022-12-09 20:59:19+00:00
437,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:18+00:00
438,"LeBron, Giannis, Rodgers, Freddy Peralta, and Leandro Paredes",2022-12-09 20:59:18+00:00
439,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:17+00:00
440,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:17+00:00
441,"RT @si_soccer: Leandro Paredes got Oranje crushed 

(via @FoxSoccer) 

https://t.co/frFqeYqNb5",2022-12-09 20:59:17+00:00
442,"RT @TPLCSports: Paredes is Public Enemy #1 at the moment 😬 #NEDARG 
https://t.co/gi9AHvwLIP",2022-12-09 20:59:17+00:00
443,@RickFCB_ Suarez manages to top this guy. But paredes is very unlikeable too,2022-12-09 20:59:17+00:00
444,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:59:16+00:00
445,"Ah yes ofcourse 😂
Paredes you idiot. 
Wout Weghorst masterclass. https://t.co/PApzUiP2zE",2022-12-09 21:04:59+00:00
446,Inject that Messi and Paredes celebrating wi 3 minutes left into me veins 🤣🤣🤣,2022-12-09 21:04:59+00:00
447,Brilliant set piece to be fair. Paredes and Emi Martinez been the worst si far,2022-12-09 21:04:59+00:00
448,why is the argentine team protesting here lol paredes should be off they should be grateful,2022-12-09 21:04:58+00:00
449,"Paredes inspired the Dutch, well done 😂😂",2022-12-09 21:04:58+00:00
450,Paredes fired them up 😂😂😂,2022-12-09 21:04:57+00:00
451,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:04:56+00:00
452,"Argentina had so many punchable faces. The gk, lisandro, paredes rdp",2022-12-09 21:04:56+00:00
453,Leandro Paredes came on and they conceded 2 goals he's involved in 💀💀,2022-12-09 21:04:56+00:00
454,Paredes is such a fool for that foul! It was unnecessary,2022-12-09 21:04:55+00:00
455,PAREDES NTM,2022-12-09 21:04:55+00:00
456,@StanUsmnt It was a poor defending. That was a careless foul since Paredes had that ball,2022-12-09 21:04:55+00:00
457,This is all paredes fault,2022-12-09 21:04:55+00:00
458,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:04:54+00:00
459,HOLD PAREDES,2022-12-09 21:04:54+00:00
460,Bet Paredes feels clever about causing a delay by booting the ball into the dugout now.,2022-12-09 21:04:53+00:00
461,Paredes u pussy hold dat,2022-12-09 21:04:53+00:00
462,SORT PAREDES,2022-12-09 21:04:53+00:00
463,paredes come on man the foul was unnecessary,2022-12-09 21:04:53+00:00
464,@Cantguardbeard Paredes is so dumb sadly,2022-12-09 21:04:52+00:00
465,"RT @beINSPORTS_EN: 𝗖𝗵𝗮𝗼𝘀 🤯

Paredes is booked for hammering the ball at the @OnsOranje bench as tempers spill over...

#FIFAWorldCup #Qatar…",2022-12-09 21:04:51+00:00
466,Paredes will always be an idiot,2022-12-09 21:04:51+00:00
467,Paredes tolol,2022-12-09 21:04:51+00:00
468,@AnuNande What was Paredes thinking?,2022-12-09 21:04:50+00:00
469,paredes has himself to blame for that goal because him launching the ball at the dutch bench RIGHT after fouling ake got the netherlands riled up #FIFAWorldCup,2022-12-09 21:04:50+00:00
470,Why is Paredes still on the field?,2022-12-09 21:04:50+00:00
471,"I can't even complain about that, it was so fucking genius. 
Fair play to the Dutch man.
And Paredes really fucked up.

#Qatar2022",2022-12-09 21:04:50+00:00
472,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:04:50+00:00
473,"@JohncrowQuotes @ESPNFC Not really, paredes just costed Argentina a semifinal tbh by playing dirty since he came on",2022-12-09 21:04:49+00:00
474,Paredes hold that - foul some more maybe,2022-12-09 21:04:49+00:00
475,Paredes an idiot for that foul,2022-12-09 21:04:48+00:00
476,"Damn, are these South Americans folding???? Get Paredes off the pitch! Ruined the game #NEDARG #FIFAWorldCup2022",2022-12-09 21:04:48+00:00
477,Fuck paredes mahn🤦‍♀️🤦‍♀️🤦‍♀️,2022-12-09 21:04:48+00:00
478,Paredes you just ruined the game fkk you,2022-12-09 21:04:48+00:00
479,How fucking trash is Lautaro Martinez &amp; Paredes,2022-12-09 21:04:47+00:00
480,Blood on your hands Paredes,2022-12-09 21:04:47+00:00
481,"Paredes, what a twat!",2022-12-09 21:04:47+00:00
482,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:04:47+00:00
483,Paredes dey go prison,2022-12-09 21:04:47+00:00
484,@gyaigyimii That Tackle from Paredes doesn't make sense,2022-12-09 21:04:47+00:00
485,paredes in shambles,2022-12-09 21:04:46+00:00
486,RT @Mobyhaque1: Wow wow wow. That goal was deserved for the classless show by Leandro Paredes and emi Martinez,2022-12-09 21:04:46+00:00
487,It was a very stupid challenge by Paredes https://t.co/9666S4Fyhv,2022-12-09 21:04:45+00:00
488,Paredes and Messi both dodging red cards. Dutch deserve this chance,2022-12-09 21:04:44+00:00
489,This is going to pens I said it. Paredes you foooool!,2022-12-09 21:04:44+00:00
490,@arabianofelix Thx to Paredes,2022-12-09 21:04:44+00:00
491,Please never bring on Lautaro or Paredes ever again,2022-12-09 21:04:44+00:00
492,@Abdiysl20 How does paredes get fooled but Netherlands gets the foul ref is a joke,2022-12-09 21:04:44+00:00
493,All be Paredes ein fault,2022-12-09 21:04:44+00:00
494,"Paredes, Pezella, Lisandro and Martinez sold the game bro",2022-12-09 21:04:44+00:00
495,"RT @judeblay: AFTER PAREDES KICKED THE VALL LIKE THAT, SORRY MESSI ARGENTINA GOTTA GO.",2022-12-09 21:04:43+00:00
496,"@tuanazrull Sliding tackle ping loro, clearance nang bench e Londo. Kocak geming memang Paredes.",2022-12-09 21:04:43+00:00
497,PAREDES YOU UGLY LAZY FUCK.,2022-12-09 21:04:43+00:00
498,paredes u will pay for your crimes,2022-12-09 21:04:43+00:00
499,Paredes was stupid,2022-12-09 21:04:42+00:00
500,Nahhhhh Paredes go to hell man,2022-12-09 21:04:42+00:00
501,"Mashallah that was cause of Paredes, the cunt's antics merited the Netherlands coming back.",2022-12-09 21:04:42+00:00
502,Paredes you idiot.,2022-12-09 21:04:42+00:00
503,WHY MESSI GOTTA SUFFER BC OF PAREDES’S KARMA IM SO SAD,2022-12-09 21:04:42+00:00
504,Paredes should have been off,2022-12-09 21:04:41+00:00
505,"Paredes is a fucking clown, man.",2022-12-09 21:04:41+00:00
506,this is karma for paredes,2022-12-09 21:04:41+00:00
507,Justice. Paredes deserves this lol,2022-12-09 21:04:41+00:00
508,Paredes is a big problem,2022-12-09 21:04:40+00:00
509,@FIFAWorldCup @OnsOranje ARGENTINA! 🤣🤣🤣. Especially paredes needs to shame..🤣,2022-12-09 21:04:40+00:00
510,@ightchurro VVD sending paredes flying 🔥,2022-12-09 21:04:40+00:00
511,@CFCMod_ This paezella &amp; Paredes disasterclass,2022-12-09 21:04:39+00:00
512,Paredes is an idiot😭. Some people only made it as professionals because their parents are prayer warriors,2022-12-09 21:04:38+00:00
513,@FOXSoccer Leandro Paredes has no business remaining in the match.,2022-12-09 21:04:38+00:00
514,Paredes coming on has turned out to be the worst sub in World Cup history.,2022-12-09 21:04:37+00:00
515,Fuck Argentina and Paredes. #NEDARG,2022-12-09 21:04:37+00:00
516,@FIFAWorldCup Red card to Messi and Paredes 🟥🟥,2022-12-09 21:04:37+00:00
517,"RT @mxdric: Why would you give away that freekick there at that time, Paredes you fucking braindead idiot",2022-12-09 21:04:36+00:00
518,RT @dhanvi31: PAREDES RODRIGO DE PAUL STICK THAT EQUALISER UP YOUR ASSSSSS AND STICK IT UP THIS REFEREE TOOOOO HAHAHAHAHAHAHAHA,2022-12-09 21:04:36+00:00
519,Was rooting for Argentina until Paredes fired the ball into the bench. Allegiance to the Oranje now!!,2022-12-09 21:04:36+00:00
520,"RT @mxdric: Why would you give away that freekick there at that time, Paredes you fucking braindead idiot",2022-12-09 21:04:36+00:00
521,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:04:36+00:00
522,Paredes and the coach sold Argentina.,2022-12-09 21:04:35+00:00
523,@mxdric Wasn’t even paredes lol,2022-12-09 21:04:35+00:00
524,What a choke from Argentina. Paredes and Pazella absolute idiots,2022-12-09 21:04:34+00:00
525,Looked like a foul on Paredes before De Jong was fouled anyway,2022-12-09 21:04:34+00:00
526,FUCK YOU PAREDES CROOK,2022-12-09 21:04:34+00:00
527,Lets get Paredes and Messi sent off,2022-12-09 21:04:34+00:00
528,"paredes you absolute cvnt, there was no need for that foul you numbskull",2022-12-09 21:04:33+00:00
529,Paredes is horseshit,2022-12-09 21:04:31+00:00
530,@keeshmatstats stupid paredes,2022-12-09 21:04:31+00:00
531,bro … paredes i hate you,2022-12-09 21:04:31+00:00
532,"RT @regularlytakeLs: LETS FUCKING GOO, NETHERLANDS ABSOLUTELY DESERVE IT, FUCKING PAREDES CAN SUCK VANDIJKS COCK #NEDARG",2022-12-09 21:04:30+00:00
533,PAREDES NTM 🎉🎉,2022-12-09 21:04:30+00:00
534,RT @DoubleBluffNick: TAKE THAT PAREDES YOU CLOWN,2022-12-09 21:04:29+00:00
535,"RT @newschambers: Paredes, Otamendi’s defending here. https://t.co/h2wkYYfbpU",2022-12-09 21:04:29+00:00
536,This is all on paredes,2022-12-09 21:04:29+00:00
537,Paredes will hate himself for that clumsy and unnecessary challenge,2022-12-09 21:04:29+00:00
538,LETS GOOOOOO NTM PAREDES,2022-12-09 21:04:28+00:00
539,PAREDES YOU RAT! Bringing negative energy to the whole team #FIFAWorldCup,2022-12-09 21:04:28+00:00
540,Paredes you bloody shit,2022-12-09 21:04:28+00:00
541,@ESPNFC Why dont you say Paredes hit the ball to Netherlands bench?,2022-12-09 21:04:28+00:00
542,If Argentina lose this RDP might have a word with Paredes.,2022-12-09 21:09:59+00:00
543,"@JamesAFTV It’s actually mind blowing
Thoughts on Paredes not getting a double yellow card ? If that was martinelli…",2022-12-09 21:09:58+00:00
544,Paredes single handedly losing that match for Argentina #ARG #argentinavsnetherland #WorldCup2022,2022-12-09 21:09:58+00:00
545,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:58+00:00
546,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 21:09:58+00:00
547,@FIFAWorldCup @OnsOranje Red card to Messi and Paredes 🟥🟥,2022-12-09 21:09:57+00:00
548,The hatred I have for Paredes oh my lord,2022-12-09 21:09:56+00:00
549,Subbing off De Paul for Paredes was a very stupid move,2022-12-09 21:09:56+00:00
550,"Paredes kicking the ball into the Dutch substitutes , then giving away the free kick for the Dutch winner, this is football heritage #NEDARG",2022-12-09 21:09:56+00:00
551,RT @TheSunFootball: Leandro Paredes sparks mass on-pitch melee after he boots ball at Dutch bench before being whipped out by Virgil van Di…,2022-12-09 21:09:55+00:00
552,RT @10blended: PAREDES DON‘T FOUL HIM THERE https://t.co/rD92wgQCfk,2022-12-09 21:09:55+00:00
553,They’re completely rattled. Look at Paredes’ face 😭,2022-12-09 21:09:54+00:00
554,RT @sr_collings: Thought the referee might do 'a Martinelli' there and double book Paredes. Once for the foul and once for smashing the bal…,2022-12-09 21:09:53+00:00
555,@Mbahdeyforyou You didn't see all the time wasting? Lmao paredes struck the ball out after a foul on Ake that where it came from,2022-12-09 21:09:53+00:00
556,@ProfessurZ @BleacherReport When paredes made a faul for yellow than shoot ball at holland bench like pussy,2022-12-09 21:09:53+00:00
557,@pearlcoutinho Haan I corrected. Paredes should’ve been off after that,2022-12-09 21:09:53+00:00
558,@ChuBoi He came over and slammed Paredes after a tackle,2022-12-09 21:09:53+00:00
559,"Leandro Paredes has blood on his hands, caused the 10 mins of added time and gave away the free kick that lead to the equaliser. And here's me thinking Lautaro Martínez was out here tryna kill Messi legacy #WorldCup #Qatar2022    #NEDARG",2022-12-09 21:09:52+00:00
560,Paredes bonne imitation de Stone Cold Steve Austin,2022-12-09 21:09:50+00:00
561,"@YearOfTheYasu Yh messi should have been booked for a handball and paredes should have been sent off so point still stands. Argentina, Uruguay and Colombia disgracing themselves.",2022-12-09 21:09:49+00:00
562,"Argentina deserve to be kicked out of the WC, some of their players disgraceful to football, get Paredes into a jail right f*ckin now",2022-12-09 21:09:49+00:00
563,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:09:49+00:00
564,"RT @EuroExpert_: NAAA that HAS to be two yellows and a red for Paredes, this ref has been RUBBISH MAN",2022-12-09 21:09:49+00:00
565,@MaxJayz Insupportable Paredes... 💩,2022-12-09 21:09:49+00:00
566,RT @_iamayo: Paredes for de Paul has been a disaster sub,2022-12-09 21:09:49+00:00
567,@ESPNFC Paredes should have been shown a double yellow. Ref is losing control of the game.,2022-12-09 21:09:48+00:00
568,Paredes has such a punchable face and looks like Argentinians themselves would punch him.,2022-12-09 21:09:48+00:00
569,"@ESPNFC Paredes and the rest of ¿tough? boys of Argentina started the 🔥...
They can stop that?",2022-12-09 21:09:48+00:00
570,"RT @Lamire_: This Scaloni shouldn’t have brought Paredes on.

That idiot has done nothing but be useless on the pitch",2022-12-09 21:09:48+00:00
571,You are winning 2-0. Why would you bring a spanner like Paredes on?,2022-12-09 21:09:47+00:00
572,FUCK YOU PAREDES,2022-12-09 21:09:47+00:00
573,Paredes is costly,2022-12-09 21:09:47+00:00
574,"Paredes is just vibes and nothing else. Idiot came on and Argentina’s midfield collapsed. 
#NEDARG",2022-12-09 21:09:47+00:00
575,RT @10blended: PAREDES DON‘T FOUL HIM THERE https://t.co/rD92wgQCfk,2022-12-09 21:09:47+00:00
576,this loss will be on paredes useless time wasting before added time and pezella’s IDIOT FUCKING FOUL,2022-12-09 21:09:46+00:00
577,I need Emi Martinez and Paredes tears today man https://t.co/NtzDuVuSLB,2022-12-09 21:09:46+00:00
578,I NEED a clip of virg bodying paredes there,2022-12-09 21:09:45+00:00
579,RT @Dom_Dawkins: Paredes booting the ball at the bench giving Holland additional time to score in https://t.co/p3ZAv612kI,2022-12-09 21:09:45+00:00
580,"@ashanvittweets @TheAthleticFC Nah bro fuck paredes and emi martinez, what a bunch of cocks",2022-12-09 21:09:45+00:00
581,@Cautioushazard1 It was Paredes not Enzo,2022-12-09 21:09:45+00:00
582,"Paredes, this is on you.",2022-12-09 21:09:44+00:00
583,Paredes to get the first red card?,2022-12-09 21:09:44+00:00
584,This is the one time I'll agree teammates have fucked Messi. Game would have ended sooner if Paredes didn't decide to add extra 5 minutes with all that rubbish https://t.co/WXOpykHCnW,2022-12-09 21:09:44+00:00
585,"RT @EduardoHagn: Should be a red for Paredes, no doubt. First for the tackle, second for the strike against the bench.",2022-12-09 21:09:44+00:00
586,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:44+00:00
587,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:43+00:00
588,Fuck paredes,2022-12-09 21:09:43+00:00
589,RT @EiFSoccer: Pezzella is a world class clown for fouling someone with their back to goal in the last second of the game when his teammate…,2022-12-09 21:09:43+00:00
590,"@AnfieldRd96 I love Messi too but those shithousers don't behave like world champions 
 Paredes 😒 ffs",2022-12-09 21:09:43+00:00
591,RT @EiFSoccer: Pezzella is a world class clown for fouling someone with their back to goal in the last second of the game when his teammate…,2022-12-09 21:09:42+00:00
592,RT @Akzyy: The way virgil bodied paredes had me feeling some kinda way uno,2022-12-09 21:09:42+00:00
593,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:42+00:00
594,RT @chiddyafc: They should be publicly flogging Paredes rn,2022-12-09 21:09:41+00:00
595,RT @JuanG_Arango: Leandro Paredes with an extremely stupid foul.  That basically seals their fate.,2022-12-09 21:09:41+00:00
596,@SYeezy05 Was a foul on Paredes first,2022-12-09 21:09:40+00:00
597,@FabrizioRomano Paredes deserves a red!!,2022-12-09 21:09:39+00:00
598,Sub Paredes out man I can see in his eyes he has the bottling gene,2022-12-09 21:09:39+00:00
599,Absolutely useless foul by Paredes,2022-12-09 21:09:38+00:00
600,@JuannDis @garciabassino Power by paredes leandro,2022-12-09 21:09:38+00:00
601,paredes deserves to be hanged,2022-12-09 21:09:38+00:00
602,RT @10blended: PAREDES DON‘T FOUL HIM THERE https://t.co/rD92wgQCfk,2022-12-09 21:09:37+00:00
603,Paredes you fuck!!,2022-12-09 21:09:37+00:00
604,RT @EiFSoccer: Pezzella is a world class clown for fouling someone with their back to goal in the last second of the game when his teammate…,2022-12-09 21:09:37+00:00
605,RT @Mobyhaque1: So happy Virgil sent the lunatic Leandro Paredes to Mars. Deserved it.  https://t.co/YVtKnJlutZ,2022-12-09 21:09:37+00:00
606,@ugweugwe they're in big trouble him and Paredes will make sure they lose this game,2022-12-09 21:09:37+00:00
607,RT @chiddyafc: They should be publicly flogging Paredes rn,2022-12-09 21:09:36+00:00
608,RT @saveolivernorth: Paredes if i say what i want to say yeah…INTERPOL will find me before sunset.,2022-12-09 21:09:36+00:00
609,"If there are any neutrals watching this game, Paredes and Lahoz should have converted them to Netherlands just cause of those last 30 minutes",2022-12-09 21:09:36+00:00
610,@umirf1 What did Alvarez do? De paul for paredes is the worst substitution ive ever seen,2022-12-09 21:09:36+00:00
611,And Argentina very fortunate not to be down to 10 after Paredes insanity.,2022-12-09 21:09:36+00:00
612,Before Pezzella fouled I thought there was a foul just before there on Paredes,2022-12-09 21:09:36+00:00
613,FUCK YOU PAREDES https://t.co/zA2Aan0Jvo,2022-12-09 21:09:35+00:00
614,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:34+00:00
615,@Nkjnr I'm sorry. But I think it's over. I don't trust lautaro not Paredes. Messi spirit is down. I hope I'm wrong mehn. Gosh,2022-12-09 21:09:34+00:00
616,"@NealGardner_ Pezella man. Such stupid foul. Before that Paredes. These guys need to stay focussed.

Messi needs to be a little more vocal at such time.",2022-12-09 21:09:33+00:00
617,its that psg genes of paredes and his antics that led to this situation btw. madrid broke psg completely,2022-12-09 21:09:33+00:00
618,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:33+00:00
619,"Paredes has been a factor since coming on, two dumb challenges, second leads to a last minute equalizer from Netherlands",2022-12-09 21:09:33+00:00
620,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:09:33+00:00
621,What a stupid coaching from #Argentina and Paredes 🤦🏽‍♂️ ! The referee is bad also,2022-12-09 21:09:32+00:00
622,"@ErwannMkg Paredes a relancé le match!
In your face Leandro!",2022-12-09 21:09:32+00:00
623,Fuck Paredes,2022-12-09 21:09:32+00:00
624,RT @EiFSoccer: Pezzella is a world class clown for fouling someone with their back to goal in the last second of the game when his teammate…,2022-12-09 21:09:32+00:00
625,So good to see this going to extra time just for the last 10 minutes. Paredes being a shit house and all the Argentina fans celebrating as though they were already through. Love to see it #NEDARG,2022-12-09 21:09:31+00:00
626,Paredes cost Argentina this equaliser kmt,2022-12-09 21:09:31+00:00
627,@aqeyria But Paredes was pushed first,2022-12-09 21:09:30+00:00
628,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:30+00:00
629,I was expecting a bozo move from Paredes and I got one👍,2022-12-09 21:09:30+00:00
630,Paredes truly reflects the culture at his club. What an unclassy player. https://t.co/LYe3A0cWey,2022-12-09 21:09:30+00:00
631,@Opresii Leandro Paredes disrespected the entire Dutch team and they will pay for it ........no sportsmanship...karma will locate you 🤔🤔,2022-12-09 21:09:29+00:00
632,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:29+00:00
633,RT @NycJuventus: Paredes and Lautaro on and Argentina blow it… not surprised,2022-12-09 21:09:28+00:00
634,RT @afcDW: Paredes should be off. That’s a yellow card challenge and then a yellow card for booting the ball into the bench. Why is he stil…,2022-12-09 21:09:27+00:00
635,@UtdArena Paredes the prick getting sent off https://t.co/J4wgVzTUFP,2022-12-09 21:09:27+00:00
636,RT @NimaTavRood: My God Paredes. 🤦‍♂️,2022-12-09 21:09:27+00:00
637,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:09:27+00:00
638,@1_brainyyyy That paredes guy he fool too much I can’t believe I wanted him at Chelsea 3years ago,2022-12-09 21:09:27+00:00
639,"@LakersZee @FIFAWorldCup Stfu. Thats the clearest Red Card for Paredes. Stop whining, its the other way around.",2022-12-09 21:09:26+00:00
640,PAREDES FOCUS ON KEEPING POSSESSION OVER HUSSLING,2022-12-09 21:14:59+00:00
641,Paredes should be sent off again,2022-12-09 21:14:59+00:00
642,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:14:59+00:00
643,Second yellow should’ve been given for Paredes as well right there,2022-12-09 21:14:58+00:00
644,RT @EiFSoccer: Pezzella is a world class clown for fouling someone with their back to goal in the last second of the game when his teammate…,2022-12-09 21:14:58+00:00
645,Paredes is insane,2022-12-09 21:14:58+00:00
646,"@gyaigyimii It be what the players do dey make them dey lose like that
Paredes is one bad nut",2022-12-09 21:14:58+00:00
647,@_TheGreekMamba Im still stunned Paredes is still playing right now haha,2022-12-09 21:14:57+00:00
648,Paredes has single-handedly brought The Netherlands back in to this game.,2022-12-09 21:14:57+00:00
649,Paredes ur so assssss,2022-12-09 21:14:57+00:00
650,"Paredes I hate him so much, would smash his jaw if I could, respectfully of course",2022-12-09 21:14:57+00:00
651,"RT @DisTurB____: bringing paredes on was a mistake, i don’t know what he has added since he came on, unnecessary fouls nkoaaa",2022-12-09 21:14:57+00:00
652,Send Paredes off. What a greaseball.  #WorldCup2022,2022-12-09 21:14:56+00:00
653,RT @Dxsmvnd: Paredes caused this lmaoo,2022-12-09 21:14:56+00:00
654,@kurooski Nah paredes has negative footballing IQ,2022-12-09 21:14:55+00:00
655,"Smash or pass Leandro paredes? 
Hmmm smashhhhh 🙈🙈",2022-12-09 21:14:55+00:00
656,Paredes isn't that good.....,2022-12-09 21:14:54+00:00
657,Why did they bring on Paredes what a shit player,2022-12-09 21:14:54+00:00
658,Enzo Is miles better then Paredes in the middle,2022-12-09 21:14:54+00:00
659,Don’t forget how poor that challenge was from Paredes,2022-12-09 21:14:54+00:00
660,Paredes should've been sent off a long time ago,2022-12-09 21:14:53+00:00
661,RT @Dxsmvnd: Paredes caused this lmaoo,2022-12-09 21:14:53+00:00
662,"I’m glad to announce that I’ve stopped my Virgl Van dijk agenda an the Netherlands end up winning I’ll officially become an honest vvd enjoyer. 

The push on Paredes the cunt has changed my previous ways of thinking",2022-12-09 21:14:53+00:00
663,"Lol as soon as Paredes blasted the ball into the bench, I put a £5 bet down for Netherlands to win by penalties. I believe in Karma in football lol",2022-12-09 21:14:53+00:00
