,text,time,sentiment
1263,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:34:29+00:00,0.0016642468
1264,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-14 23:34:22+00:00,0.19847868
1265,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-14 23:34:11+00:00,0.9789531
1266,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-14 23:34:07+00:00,0.19847868
1267,"RT : According to , in  ,  apparently stated that theyre,  for , and that, ",2022-12-14 23:33:50+00:00,0.8707995
1268,WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.        ,2022-12-14 23:33:19+00:00,0.06058842
1269,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:32:37+00:00,0.86272603
1270,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:32:12+00:00,0.105820686
1271,RT : Have you guessed the outcome of the  semi-finals yet? There's still time to enter our competition and try your,2022-12-14 23:31:48+00:00,0.99849606
1272,Underestimating   is what EVERYONE has done even before the  les franais aiment les sceptiques    ,2022-12-14 23:31:07+00:00,0.9373379
1273,Which team will win the  ?          ,2022-12-14 23:30:19+00:00,0.69754654
1274,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:29:30+00:00,0.105820686
1275,"After a surprising, fun, unpredictable World Cup, it sucks that were getting the most predictable and anticlimactic Final offered: Argentina and France.     ",2022-12-14 23:28:50+00:00,0.0062566153
1276,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:28:09+00:00,0.105820686
1277,.:BREAKING:Clashes between Moroccan and French fans also breaking out in the French city of  now.              ,2022-12-14 23:26:48+00:00,0.025471
1278,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:26:09+00:00,0.105820686
1279,You couldnt have asked for a better  final.  ,2022-12-14 23:24:47+00:00,0.99101734
1280,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:24:34+00:00,0.0016642468
1281,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-14 23:23:40+00:00,0.9789531
1282,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:23:20+00:00,0.86272603
1283,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:23:16+00:00,0.86272603
1284, vs It's going to be epic!May the best  win!!!Good luck to both team from all of us here      ,2022-12-14 23:22:49+00:00,0.99973065
1285,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:22:39+00:00,0.86272603
1286,JUST IN: Riots in Lyon after France beat Morocco in World Cup semi-finals      ,2022-12-14 23:21:04+00:00,0.75591993
1287,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:19:21+00:00,0.105820686
1288,"According to , in  ,  apparently stated that theyre,  for , and that,  playing for the  . ?  happened to the  of   &amp; /?",2022-12-14 23:17:52+00:00,0.08121596
1289,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:17:50+00:00,0.0016642468
1290,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:17:44+00:00,0.86272603
1291," Breaking There have been reports of  altercations between football supporters and Belgian police in Brussels, Belgium. as Morocco loses to France in the semifinal world cup      ",2022-12-14 23:17:20+00:00,0.008725718
1292,RT : Morocco lost 2-0 to France but won the heart of the Muslim world after heroic performances - Settles for third place b,2022-12-14 23:17:17+00:00,0.10265046
1293,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-14 23:17:12+00:00,0.23899332
1294,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:16:58+00:00,0.0016642468
1295,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:16:46+00:00,0.86272603
1296,RT : Here is the   semifinal between  vs  and is a premium 4% 8-Unit Best Bet ,2022-12-14 23:16:31+00:00,0.9997297
1297," - Antifa group claims French far-right plans multiple ""Ratonnades"" (mass beating of Arabs) in multiple French cities tonight amid World cup semi-finals France is leading 2-0.     ",2022-12-14 23:16:07+00:00,0.21273114
1298,RT : Moroccan fans attack police across France     ,2022-12-14 23:15:55+00:00,0.9787465
1299,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:15:54+00:00,0.0016642468
1300,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-14 23:15:51+00:00,0.105820686
1301,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:15:51+00:00,0.0016642468
1302,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:15:09+00:00,0.0016642468
1303,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-14 23:15:09+00:00,0.0016642468
1304,Star of the day: Theo HernandezTheo Hernandezs volley net puts France in lead in 5 mins!    ,2022-12-14 23:14:34+00:00,0.89298517
1305,Moroccan fans attack police across France      ,2022-12-14 23:14:30+00:00,0.59697706
1306, end  fairytale run in . Moroccan coach Regragui salutes his teams effort after their  semi-final defeat to the defending champions    ,2022-12-14 23:14:16+00:00,0.01354751
1307,RT : Ready for next  match?Write below your prediction Receive an exclusive photo DM if you're right ,2022-12-14 23:13:57+00:00,0.99985015
1308,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:13:40+00:00,0.86272603
1309,"RT : Montpellier, tonight, war in the streets     ",2022-12-14 23:13:27+00:00,0.9970944
1310,The champions will be revealed on a Sunday night   ,2022-12-14 23:12:53+00:00,0.9966653
1311,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-14 23:11:49+00:00,0.86272603
1312,"RT : Now that the  final is set, I'm rooting for  for reasons:1.  welcomed nazis after WW2",2022-12-14 23:11:11+00:00,0.98145974
1313,"RT :  tried their best and more. But they were playing against a better team.Now, Finals.Can  defeat ",2022-12-15 00:59:13+00:00,0.7024651
1314,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:58:59+00:00,0.0016642468
1315,"World Cup finals, who you got?  vs         ",2022-12-15 00:57:40+00:00,0.9929236
1316,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:57:15+00:00,0.105820686
1317,RT : Congratulations to  for reaching to second straight  final   ,2022-12-15 00:56:51+00:00,0.9998149
1318,Discover the 3 baby dragons NFT spcial world cup Football ! Go France !        ,2022-12-15 00:56:50+00:00,0.9933955
1319,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 00:55:05+00:00,0.7788264
1320, .  - to battle Gentlemen!!!I invite you to my blog!          ,2022-12-15 00:55:01+00:00,0.9993919
1321,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:54:46+00:00,0.105820686
1322,Which country will win the World Cup 2022? Vote &amp; retweet          ,2022-12-15 00:54:22+00:00,0.9998043
1323,Dream  final :  vs  vs  Who are you supporting? ,2022-12-15 00:53:51+00:00,0.9996822
1324,Who are you supporting in the final?   ,2022-12-15 00:53:40+00:00,0.992778
1325,"""and now against Messi""  Mbappe's Reaction to the Reporter when she asked him About facing Messi in the final        ",2022-12-15 00:53:11+00:00,0.9708444
1326,RT : Police begin to make arrests in  following the unrest.      ,2022-12-15 00:53:06+00:00,0.014444899
1327,Who will win The World Cup? Sponsored by $THE Protocol inspired by     ,2022-12-15 00:52:49+00:00,0.99981123
1328,RT :   Gathering on semi-final!      ,2022-12-15 00:50:56+00:00,0.9948354
1329,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:50:49+00:00,0.105820686
1330,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:50:42+00:00,0.105820686
1331,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-15 00:49:51+00:00,0.86272603
1332,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:49:41+00:00,0.9853248
1333,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:49:34+00:00,0.9853248
1334,"RT : GET IN! A NEW EPISODE OF THE FDP.11 Frenchmen and 1 Brazilian, bet you can't guess what this episode was about. Get",2022-12-15 00:49:09+00:00,0.99961686
1335,RT : Please don't underestimate Morocco! The second semi-final of the Global Cup is here! Day 25!    ,2022-12-15 00:48:46+00:00,0.91008335
1336,You choose? Your prediction who will win in final?    ,2022-12-15 00:48:22+00:00,0.98051375
1337, .  - to battle Gentlemen!!!I invite you to my blog!          ,2022-12-15 00:46:52+00:00,0.9993919
1338,I predicted the semis will be one sided with stronger opponents will win with style and it happened just like how I predicted..  and my prediction for final will be close call and I prefer  over Argentina,2022-12-15 00:46:24+00:00,0.8469424
1339,RT : Please don't underestimate Morocco! The second semi-final of the Global Cup is here! Day 25!    ,2022-12-15 00:45:34+00:00,0.91008335
1340,RT : Please don't underestimate Morocco! The second semi-final of the Global Cup is here! Day 25!    ,2022-12-15 00:45:31+00:00,0.91008335
1341,RT :  .  - to battle Gentlemen!!!I invite you to my blog! ,2022-12-15 00:45:09+00:00,0.9999354
1342, .  - to battle Gentlemen!!!I invite you to my blog!          ,2022-12-15 00:44:54+00:00,0.9993919
1343,RT : Out by Morrocoo you just came to destroy the GOATs dream fake imposters     ,2022-12-15 00:44:33+00:00,0.9708953
1344,"French president  joined celebrating fans in , traditional market in the heart of , where fan of winning team typical celibate,        ",2022-12-15 00:43:41+00:00,0.9994351
1345,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:43:16+00:00,0.9853248
1346,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:41:30+00:00,0.105820686
1347,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-15 00:40:58+00:00,0.19847868
1348,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:39:29+00:00,0.9853248
1349,RT : Who is going to win the World Cup?      ,2022-12-15 00:39:20+00:00,0.9730708
1350,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 00:39:14+00:00,0.7788264
1351,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-15 00:38:36+00:00,0.86272603
1352,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 00:38:34+00:00,0.7788264
1353,  .  - to battle Gentlemen!!!I invite you to my blog!          ,2022-12-15 00:37:42+00:00,0.9993919
1354, - to battle Gentlemen!!!I invite you to my blog!          ,2022-12-15 00:35:51+00:00,0.9996679
1355,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:35:24+00:00,0.9853248
1356,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:35:17+00:00,0.105820686
1357,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:33:45+00:00,0.105820686
1358,France win semi finalFinal    vs    18th December 2022 ,2022-12-15 00:33:40+00:00,0.7318689
1359, Game on  vs  in              0:2 ,2022-12-15 00:33:15+00:00,0.09352264
1360,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:33:10+00:00,0.105820686
1361,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:32:15+00:00,0.9853248
1362,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:32:09+00:00,0.0016642468
1363,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:31:14+00:00,0.9853248
1364,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:30:25+00:00,0.105820686
1365,4 takeaways to highlight from the Morocco vs France Game     ,2022-12-15 00:30:22+00:00,0.9998554
1366,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:29:01+00:00,0.105820686
1367,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:28:41+00:00,0.9853248
1368,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:28:39+00:00,0.9853248
1369,Congratulations to  during todays  victory! Bring on  !! ,2022-12-15 00:27:28+00:00,0.99996924
1370,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:26:38+00:00,0.9853248
1371,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:26:35+00:00,0.9853248
1372,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:26:11+00:00,0.9853248
1373,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 00:26:03+00:00,0.9853248
1374,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:25:58+00:00,0.0016642468
1375,RT : Congrats to the finalists  and  . It's gonna be a great  to watch. Don't forget to participate in my 3,2022-12-15 00:25:57+00:00,0.9998166
1376,RT : Who is going to win the World Cup?      ,2022-12-15 00:25:26+00:00,0.9730708
1377,"BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run over by a  car. *Viewer discretion is advised         ",2022-12-15 00:25:11+00:00,0.9837392
1378,Its a  vs  final ladies and gentlemen! ,2022-12-15 00:24:06+00:00,0.7958593
1379,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 00:23:25+00:00,0.7788264
1380,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:22:49+00:00,0.0016642468
1381,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-15 00:22:35+00:00,0.86272603
1382,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-15 00:22:26+00:00,0.19847868
1383,"RT : To celebrate France playing in the  today, this rooster put on his festive jumper to wish them luck! Go Le Blu",2022-12-15 00:22:24+00:00,0.99719787
1384,RT : Police begin to make arrests in  following the unrest.      ,2022-12-15 00:22:24+00:00,0.014444899
1385,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:20:36+00:00,0.0016642468
1386,"Celebrations on the  as  fans hail magnificent gameExcitement builds for final against Argentina as spectators, some draped in French and Moroccan flags, praised play of both teams ",2022-12-15 00:20:27+00:00,0.9996444
1387, Messi vs Mbappe   Argentina  vs France What is your prediction  who will become the champion?    ,2022-12-15 00:18:54+00:00,0.99856704
1388,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:17:26+00:00,0.0016642468
1389,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-15 00:17:06+00:00,0.9789531
1390,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:15:54+00:00,0.0016642468
1391,RT : Who will Be the  Champion?       ,2022-12-15 00:13:46+00:00,0.9996908
1392,RT : Moroccans are rampaging through the streets of France    ,2022-12-15 00:13:33+00:00,0.9903436
1393,RT : 2 World Cup finals at the age of 23 is insane Players spend almost 20+ years of their careers trying to reach 1 of the p,2022-12-15 00:13:05+00:00,0.99074847
1394,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:12:44+00:00,0.105820686
1395,"Come on , finish the job    ",2022-12-15 00:12:06+00:00,0.63131857
1396,RT : Who will Be the  Champion?       ,2022-12-15 00:11:54+00:00,0.9996908
1397,"This  decode deserves a massive thumbs up! It demonstrates who'd be  finalists, picking  and  as finalists ahead of time. It also picks Argentina as potential WC winners, and suggested  and  would play for 3rd place. ",2022-12-15 00:09:32+00:00,0.9997304
1398," Yes!   is back again. And Im rooting for them this Sunday, during this ill conceived  in . A country with ZERO tradition in the sport &amp; bad rap. WTF?Enough of the Fs. The fans know that  didnt play fair.  ",2022-12-15 00:09:17+00:00,0.17181678
1399,Who will Be the  Champion?       ,2022-12-15 00:08:49+00:00,0.9699286
1400,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:07:37+00:00,0.105820686
1401,"RT : Moroccans and French clash all over France, a silent civil war...   ",2022-12-15 00:07:32+00:00,0.379517
1402,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:06:46+00:00,0.105820686
1403,2 World Cup finals at the age of 23 is insane Players spend almost 20+ years of their careers trying to reach 1 of the promised land.  Take a Bow Son!   oh and if you fancy a move to  just give us a shout lol ......! ,2022-12-15 00:06:45+00:00,0.9992939
1404,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 00:06:22+00:00,0.0016642468
1405,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-15 00:06:02+00:00,0.19847868
1406,Looking forward.      ,2022-12-15 00:05:58+00:00,0.9998435
1407,RT : Lets goooo    ,2022-12-15 00:05:45+00:00,0.98858577
1408,"RT : satan will tell you many roadslead to heaven. The Bible says: is the only way!JESUS answered,I AM the W",2022-12-15 00:05:44+00:00,0.99902725
1409,"Another  win for , this time over  ( ), and another retweet of Francois from France from my cozy  ""A Weekend in Puzzleburg""Happy Steam page:     ",2022-12-15 00:05:10+00:00,0.9981767
1410,"     Are you ready for the Final Match , ?Which team are you supporting?  or  ",2022-12-15 00:05:02+00:00,0.99462575
1411,  Last chance to get the world cup final tickets DM me at negotiable prices now                  ,2022-12-15 00:05:01+00:00,0.017048528
1412,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 00:03:54+00:00,0.105820686
1413,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 01:59:51+00:00,0.9853248
1414,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:59:25+00:00,0.105820686
1415,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:59:17+00:00,0.105820686
1416,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-15 01:59:03+00:00,0.86272603
1417,Lets Go..its now or never       ,2022-12-15 01:58:31+00:00,0.99502015
1418,RT :     Supporters cheer before the start of the Qatar 2022 World Cup semi-final footb,2022-12-15 01:57:38+00:00,0.9945412
1419,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:57:36+00:00,0.105820686
1420,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:57:10+00:00,0.105820686
1421,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 01:56:57+00:00,0.9853248
1422,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:56:32+00:00,0.105820686
1423,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:55:18+00:00,0.105820686
1424,France win !!!        ,2022-12-15 01:54:38+00:00,0.99984026
1425,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:54:04+00:00,0.105820686
1426,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 01:53:31+00:00,0.0016642468
1427,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:52:27+00:00,0.105820686
1428,LIONEL MESSI VS. KYLIAN MBAPPE IN THE WORLD CUP FINAL Argentina vs. France is going to be fireworks      ,2022-12-15 01:48:21+00:00,0.9997392
1429,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:46:55+00:00,0.105820686
1430,"RT : As black people and I speak for all black people, Were supporting  in the finals.    ",2022-12-15 01:46:03+00:00,0.9790983
1431,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 01:44:25+00:00,0.0016642468
1432,Another World Cup final             ,2022-12-15 01:44:01+00:00,0.69255954
1433,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:37:35+00:00,0.105820686
1434,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:36:27+00:00,0.105820686
1435,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:35:41+00:00,0.105820686
1436,RT : 90:46   Mbappe has been exceptional in the   ,2022-12-15 01:35:01+00:00,0.999846
1437,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 01:32:02+00:00,0.636587
1438,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:31:16+00:00,0.105820686
1439,RT : WATCH:  ReportsA French supporter in  is attacked in his car by Moroccan supporters before fleeing.,2022-12-15 01:30:14+00:00,0.19847868
1440,RT : France in the finals with Argentine Fifa 2022.      ,2022-12-15 01:30:08+00:00,0.9751037
1441,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 01:30:04+00:00,0.0016642468
1442,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:29:07+00:00,0.105820686
1443,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 01:28:32+00:00,0.636587
1444,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:22:13+00:00,0.105820686
1445,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-15 01:21:44+00:00,0.9789531
1446,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:21:41+00:00,0.105820686
1447,"RT : This  decode deserves a massive thumbs up! It demonstrates who'd be  finalists, picking ",2022-12-15 01:20:19+00:00,0.99994373
1448,  Glad to be the part of this campaignHope I will winDon't miss this guys!  ,2022-12-15 01:15:13+00:00,0.999757
1449,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 01:14:41+00:00,0.9853248
1450,Just heard that Ibrahima Konate is set to represent France in the World Cup 2022!          ,2022-12-15 01:13:52+00:00,0.990104
1451,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:13:35+00:00,0.105820686
1452,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:12:31+00:00,0.105820686
1453,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 01:12:25+00:00,0.636587
1454, will win the ,2022-12-15 01:10:57+00:00,0.99587125
1455,RT : Star of the day: Theo HernandezTheo Hernandezs volley net puts France in lead in 5 mins! ,2022-12-15 01:10:16+00:00,0.952596
1456,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 01:08:16+00:00,0.636587
1457,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:07:12+00:00,0.105820686
1458,"Despite  's Azzedine Ounahi, Amrabat &amp; others losing 2-0 to a  having Fofana, Mbappe and no Benzema or Kante, Super Eagles, Africa and Arabs are proud of        ",2022-12-15 01:06:48+00:00,0.93817925
1459,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 01:06:11+00:00,0.0016642468
1460,RT : Lets goooo    ,2022-12-15 01:04:39+00:00,0.98858577
1461,Am selling my 3x world final ticket Argentina playing against France dm me if you're interested in buying the tickets      ,2022-12-15 01:04:25+00:00,0.06555596
1462,"RT : Which 2 countries will play the final of   among  ,  ,  and ",2022-12-15 01:04:23+00:00,0.9014758
1463,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-15 01:03:14+00:00,0.9789531
1464,"As black people and I speak for all black people, Were supporting  in the finals.     ",2022-12-15 01:02:42+00:00,0.8595898
1465, the best in Africa bravo   Congratulations    it was one of the best games in the ,2022-12-15 01:01:29+00:00,0.99992454
1466,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:01:06+00:00,0.105820686
1467,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:00:34+00:00,0.105820686
1468,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 01:00:25+00:00,0.105820686
1469,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:58:34+00:00,0.105820686
1470,RT : Rooting for France  today!   ,2022-12-15 02:58:19+00:00,0.9999002
1471,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-15 02:58:06+00:00,0.23899332
1472,RT :  4 penalties for  in  : 0 for  !!!  ,2022-12-15 02:51:59+00:00,0.6357808
1473,RT :  Who's the winner in the Finals ?      ,2022-12-15 02:51:50+00:00,0.9992004
1474,"RT :  tried their best and more. But they were playing against a better team.Now, Finals.Can  defeat ",2022-12-15 02:51:27+00:00,0.7024651
1475,"RT :  or  might win the World Cup  won the worlds hearts , thank you guys   https:",2022-12-15 02:51:05+00:00,0.9997223
1476,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:50:48+00:00,0.105820686
1477,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:48:27+00:00,0.105820686
1478,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:48:08+00:00,0.105820686
1479,Have removed a can of   from the roof of a buildingI like this   and what is underneathToo bad this video has no sounds to know if there are people           ,2022-12-15 02:47:23+00:00,0.0415713
1480,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:46:21+00:00,0.105820686
