,text,time
562,"Whew that #Argentina &amp; #Netherlands game was a nail biter! Good game. @TeamMessi 🔥🔥🔥

#WorldCup2022",2022-12-09 22:17:48+00:00
563,"Leo #Messi𓃵 against The Netherlands.

- 1 goal
- 1 assist
- Scored in the penalty shootout
- 6 shots
- 3 key passes
- 10/14 ground duels won
- 2/3 dribbles completed

One of the best performances of Leo Messi's career

.#FIFAWorldCup2022 #WorldCup2022  #Argentina #Netherlands https://t.co/Pn0xRs2J0A",2022-12-09 22:17:29+00:00
564,"WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match between the #Netherlands in #Qatar.

Argentina won 4-3 in the penalty shootouts.

#Messi #Acuna #Molina https://t.co/NYSmFivrnS",2022-12-09 22:17:25+00:00
565,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:17:10+00:00
566,"Argentina has advanced to the semi-finals!

Watch it live. 

#FIFAWorldCup | #Qatar2022

#fifa #fifaworldcup2022 #football #ball #sports #bet #sportsbetting #news #sports #soccer #game #worldcup #worldcup2022 #netherlands🇳🇱 #argentina🇦🇷 https://t.co/SRhZTTSPdl",2022-12-09 22:17:01+00:00
567,"RT @AFPphoto: #Qatar2022 #WorldCup2022 
#FIFAWorldCup #AFP 

Wout Weghorst and teammates celebrate after he scored his second goal during q…",2022-12-09 22:18:47+00:00
568,RT @O2Designmkt: Knock out 😢 Netherlands 🇳🇱 ⚽️3D Design by @kikesawer #netherlands #paisesbajos #mundial2022 #mundialqatar2022 #worldcup #w…,2022-12-09 22:18:04+00:00
569,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:19:45+00:00
570,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:19:43+00:00
571,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:19:40+00:00
572,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:20:56+00:00
573,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:20:43+00:00
574,"RT @JamaicaObserver: What a match! What a day for football! It's all over, and Argentina squeeze their way into the last four. 

PENALTIES…",2022-12-09 22:20:37+00:00
575,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:20:34+00:00
576,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:20:34+00:00
577,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:20:25+00:00
578,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:20:07+00:00
579,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:20:04+00:00
580,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:21:54+00:00
581,"Quarter-Finals
Netherlands 🇳🇱 (3) 2-2 (4) Argentina 🇦🇷

#FIFAWorldcup #Qatar2022 #FIFAWorldCup2022  #Netherlands  #Argentina  #NetherlandsVsArgentina  #WorldCup  #WorldCup2022  #WorldcupQatar2022  #QatarWorldCup2022  #FIFAWorldCupQatar2022",2022-12-09 22:21:41+00:00
582,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:21:26+00:00
583,Argentina book their place in SEMI-FINALS🇦🇷 #football #soccer #argentina #messi #lionelmessi #netherlands #worldcup #worldcup2022 #qatar #qatar2022 #footballmegaminds https://t.co/DMkrZcSxPO,2022-12-09 22:21:22+00:00
584,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:21:13+00:00
585,"This game was INSANEEEE🔥 #argentina🇦🇷 pulled it off🙌

Join tomorrow’s ‘World Cup’ contest and play for FREE➡️ https://t.co/qyO7DoCSy8

#worldcup #worldcup2022 #argentina🇦🇷 #netherlands🇳🇱 #messi #soccer# #futbol #freetoplay https://t.co/Im5M60hF7F",2022-12-09 22:22:49+00:00
586,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:22:06+00:00
587,"FULL TIME
NETHERLANDS ARE OUT!
Argentina beat Netherlands on penalties to book a spot in the #FIFA 

ARGENTINA 🇦🇷 2 - 2 🇳🇱 NETHERLANDS

#FIFAWorldCupQatar2022 #FIFAWorldCup  #WorldCup2022 #Qatar2022 #ARG #NED #Argentina #Netherlands https://t.co/sYil0v7v5C",2022-12-09 22:24:59+00:00
588,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:24:51+00:00
589,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:24:50+00:00
590,Instead of celebrating that their teammate just scored the winning PK the #Argentina team decides to taunt the #Netherlands squad and be classless. Can’t wait for #Croatia to send them packing #WorldCup #WorldCup2022 https://t.co/AR9IlhVC7K,2022-12-09 22:24:18+00:00
591,"RT @JamaicaObserver: What a match! What a day for football! It's all over, and Argentina squeeze their way into the last four. 

PENALTIES…",2022-12-09 22:24:07+00:00
592,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:25:43+00:00
593,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:25:30+00:00
594,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:25:24+00:00
595,"RT @NoNext_Question: Argentina have entered into the Semi Final of FIFA Men’s World Cup 2022, after defeating the Netherlands in a penalty…",2022-12-09 22:26:46+00:00
596,"#BREAKING 
Argentina 🇦🇷 qualify for the Semi-Finals as they beat Netherlands 🇳🇱 in the penalties.

#FIFAWorldCup #Qatar2022 #FIFAWorldCup2022  #Argentina  #Netherlands  #WorldCup    #WorldCup2022  #WorldcupQatar2022 #QatarWorldCup2022  #FIFAWorldCupQatar2022",2022-12-09 22:26:24+00:00
597,"Really thought today's games had the most #yellowcard s in history
.. but it seems they are usual suspects 
#fifa #WorldCup2022
 #argentinavsnetherlands #Argentina versus #Netherlands #NetherlandsArgentina https://t.co/HoiGMdhgB9",2022-12-09 22:26:18+00:00
598,"MATCH57 QTRFNLs #WORLDCUP2022
#NEDARG ( #NETHERLANDS 2 ( 3 PSO 4 ) 2 #ARGENTINA )

🇳🇱NED #NEDERLAND ( #ORANJE )
🇦🇷ARG #ARGENTINA ( #LAALBICELESTE )

#VOETBAL #FÚTBOL
#WERELDKOP #COPAMUNDIAL
#WERELDKOPQATAR #COPADELMUNDOQATAR https://t.co/wcNybKSZPP",2022-12-09 22:27:22+00:00
599,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:27:10+00:00
600,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:29:13+00:00
601,"#Argentina beat the #Netherlands on penalties to set up World Cup semi-final vs #Croatia! 🇦🇷. Therefore, cancel your Tuesday plans.

#bongobongoug
#sportsbetting
#WorldCup2022
#QatarWorldCup2022
#FIFAWorldCupQatar2022 https://t.co/HDkWcaaLPc",2022-12-09 22:30:29+00:00
602,"Argentina Beat Netherlands 4-3 On Penalties To Progress To The Semi-Finals Of World Cup 2022 

https://t.co/JaISMp2h46 

#Argentina #Netherlands #NetherlandsvsArgentina #ArgentinavsNetherlands #Messi𓃵 #Martinez #WoutWeghorst #WorldCup #WorldCup2022 #NahuelMolina #Qatar2022",2022-12-09 22:30:27+00:00
603,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:30:06+00:00
604,"RT @TrulyFootballTV: Penalty Shootout. 🔥

🇳🇱 #Netherlands ❌❌✅✅✅

🇦🇷 #Argentina     ✅✅✅❌✅

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #Neth…",2022-12-09 22:31:58+00:00
605,"Emiliano Martinez put on a penalty-saving masterclass as #Argentina beat the #Netherlands in a shootout to settle a thrilling World Cup quarter-final which ended 2-2 after extra-time on Friday. #NEDvsARG #WorldCup2022 
https://t.co/pulRJXYi1F https://t.co/bsowEOlakz",2022-12-09 22:31:49+00:00
606,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:31:13+00:00
607,"RT @TrulyFootballTV: Penalty Shootout. 🔥

🇳🇱 #Netherlands ❌❌✅✅✅

🇦🇷 #Argentina     ✅✅✅❌✅

#Qatar2022 #QatarWorldCup2022 #WorldCup2022 #Neth…",2022-12-09 22:31:04+00:00
608,RT @PlanetSportcom: Emiliano Martinez put on a penalty-saving masterclass as #Argentina beat the #Netherlands in a shootout to settle a thr…,2022-12-09 22:32:41+00:00
609,"RT @gchahal: BREAKING: #BNNQatar Reports

During the #WorldCup2022 #FIFAWorldCup quarterfinals match between #Argentina and #Netherlands in…",2022-12-09 22:32:27+00:00
610,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:33:02+00:00
611,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:34:54+00:00
612,"#WorldCup2022 is made of genius. 

#Brazil bounced with upset loss to #Croatia. #Argentina through after a thriller with #Netherlands. 

The beautiful game.",2022-12-09 22:34:07+00:00
613,"Virgil van Dijk costing the #Netherlands their world cup hits differently, ngl. #WorldCup2022",2022-12-09 22:35:44+00:00
614,"WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee, 

""Mateu Lahoz: @FIFA has to do something, you can't have a referee like that.""

#FIFAWorldCup #WorldCup2022 #Qatar #Argentina https://t.co/LSbieg2RMt",2022-12-09 22:37:33+00:00
615,"RT @BWILA: Argentina beats the Netherlands on penalty..
#worldcup2022 #fypシ #qatar2022 #argentina🇦🇷 #netherlands #fifa22 #football #qatar20…",2022-12-09 22:38:56+00:00
616,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:38:19+00:00
617,"Argentina beats the Netherlands on penalty..
#worldcup2022 #fypシ #qatar2022 #argentina🇦🇷 #netherlands #fifa22 #football #qatar2022 
#NEDARG https://t.co/RMmCkOb0as",2022-12-09 22:38:02+00:00
618,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:39:55+00:00
619,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:39:46+00:00
620,"Argentina are into the semi-finals after beating the Oranje on penalties… .. 
#ARG #Messi𓃵 #messi #Argentina #NEDARG #ned #Netherlands #WorldCup #WorldCup2022 #Oranje #FIFAWorldCupQatar2022 #worldstar #Champions https://t.co/SUWq4ERVl3",2022-12-09 22:39:30+00:00
621,"In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,

""Mateu Lahoz: @FIFA has to do something, you can't have a referee like that.""

#FIFAWorldCup #WorldCup2022 #Qatar #Argentina https://t.co/o6pDMa86cs",2022-12-09 22:39:25+00:00
622,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:39:08+00:00
623,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:40:39+00:00
624,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:40:37+00:00
625,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:41:14+00:00
626,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:41:09+00:00
627,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:42:52+00:00
628,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:42:19+00:00
629,"#Argentina clinched a dramatic 4-3 penalty shootout win over the #Netherlands to set up a last-four clash with Croatia for a place in the World Cup final.
#Qatar2022 #WorldCup2022 https://t.co/0zZPkvzfep",2022-12-09 22:43:23+00:00
630,Hate to say it but I used some of my winnings from @Max33Verstappen record season to bet on Argentina at the #WorldCup2022 . Sorry #Netherlands,2022-12-09 22:44:59+00:00
631,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:44:52+00:00
632,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:44:34+00:00
633,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:45:44+00:00
634,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:45:22+00:00
635,Argentina defeated the Netherlands 4-3 on penalties to advance to the semifinals against Croatia. #Argentina #argentinavsnetherlands #LionelMessi #Messi𓃵 #Messigoal #WorldCup2022 #NetherlandsvsArgentina #Netherlands  #FIFAWorldCup #Brazil #neymarjr https://t.co/UMv7vR9VLb,2022-12-09 22:46:00+00:00
636,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:47:45+00:00
637,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 22:47:42+00:00
638,"The #HandofGod strikes again, and again the worthless #referee turns a blind eye.

#Argentina #Netherlands #WorldCup2022 https://t.co/icoUDPnXJn",2022-12-09 22:47:25+00:00
639,"ARGENTINA beat The Netherlands 4 - 3 in Penalty Kicks (after 2 - 2 ending in OT)
#WorldCup2022 #WorldcupQatar2022 #argentinavsnetherlands #Argentina #Netherlands",2022-12-09 22:47:24+00:00
640,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:47:10+00:00
641,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:47:04+00:00
642,"#Hollande 
#Hollanda 
#NetherlandsvsArgentina 
#Netherlands they were back in the game like real fighters. You turn this match one of the best in this #WorldCup2022. At the end it was just a chance game. 
The reason why idont support #Argentine is the photo bellow
#sportsmanship https://t.co/voioeQbrkP",2022-12-09 22:48:25+00:00
643,"#football #WorldCup2022 #Argentina #Netherlands #qatar 

Woohooo!! Phew!! Argentinians You Beauty!! What an incredible game!! Pressure!! One more Penalties!! One more win!! One more Semi's!! One more Messi moment!! https://t.co/plnQicd97i",2022-12-09 22:48:05+00:00
644,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:48:00+00:00
645,"Madness 😱🤯                             Argentina 🇦🇷 advances into Semi-Final , Netherlands 🇳🇱 knocked out.
#FIFAWorldCup 
#Argentina 
#Netherlands 
#Qatar2022 
#NEDARG 
#WorldCup2022 https://t.co/ZbMgnaNq8V",2022-12-09 22:49:35+00:00
646,No yellow card for Messi @FIFAWorldCup @FIFAcom #Netherlands #NETARG #NEDARG #WorldcupQatar2022 #WorldCup2022 #lahos #lahoz #Mateu https://t.co/4vUhGYHaSV,2022-12-09 22:49:29+00:00
647,"WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get out of here, you fool.""

#FIFAWorldCup #WorldCup2022 #Qatar #Argentina #Netherlands https://t.co/Za8aqdK24Q",2022-12-09 22:49:13+00:00
648,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:50:58+00:00
649,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:50:34+00:00
650,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:50:34+00:00
651,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:50:19+00:00
652,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:50:09+00:00
653,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:51:41+00:00
654,"RT @gchahal: WATCH: #BNNQatar Reports

The Netherlands equalize the game.

Netherlands vs Argentina tie 2-2.

#Netherlands 2 - 2 #Argentina…",2022-12-09 22:51:41+00:00
655,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:52:59+00:00
656,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:52:20+00:00
657,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:52:18+00:00
658,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:52:07+00:00
659,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:52:01+00:00
660,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:53:15+00:00
661,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:53:10+00:00
662,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:53:03+00:00
663,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:54:07+00:00
664,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:54:06+00:00
665,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:55:57+00:00
666,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:55:48+00:00
667,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 22:55:44+00:00
668,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:55:33+00:00
669,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:55:11+00:00
670,"Avengers Infinity War Prequel Part II written by TQR. Memorian: Jason David Frank @Kevfeige @Pookina1 @PeterTilley20 @JessicaChobot @JamesGunn @asadayaz @bradmeltzer @HunterDeno_ @David_Yost 
https://t.co/3pyPN7CWgf
#Avengers #BrittneyGriner #WorldCup2022 #Argentina #Netherlands",2022-12-09 22:56:43+00:00
671,"Imagine Argentina vs Portugal in the final..... That will decide the history of football once and for all🙅🏽‍♂️. If you know what I mean😉
Like and retweet if you'd like that.
.
.
#Messi𓃵 #FIFAWorldCup    #Argentina #Ronaldo #Qatar2022    #WorldCup2022 #Netherlands #trending",2022-12-09 22:56:29+00:00
672,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:56:15+00:00
673,"1500 some what Dutch fans vs 40,000 Argentine fans. What a loss of income if the Dutch would have sent home these people. #referee worked hos ass of to have m stay #Weghorst #WorldCup2022 #Argentina #Netherlands #",2022-12-09 22:56:08+00:00
674,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:57:55+00:00
675,RT @Saudi_Gazette: #BREAKING: #Argentina go through to the #WorldCup2022 Semi-finals after a dramatic match with #Netherlands https://t.co/…,2022-12-09 22:57:41+00:00
676,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:57:28+00:00
677,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:57:27+00:00
678,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:57:20+00:00
679,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:57:07+00:00
680,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:58:25+00:00
681,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:58:12+00:00
682,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 22:58:03+00:00
683,"RT @apebillionairec: $50 ETH GIVEAWAY 🎉🎉
Guess the correct timing of the first goal in the clash between : Netherlands vs Argentina 

To en…",2022-12-09 22:59:20+00:00
684,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 22:59:00+00:00
685,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 23:00:54+00:00
686,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 23:00:46+00:00
687,"#FIFAWorldCup #FIFAWorldCupQatar2022 #ArgentinavsNetherlands #NetherlandsvsArgentina  

@FIFAWorldCup  
#Argentina  🇦🇷advances to the semi final beating  #Netherlands 🇳🇱.

#WorldCup #WorldCup2022",2022-12-09 23:00:31+00:00
688,"#Argentina  beat the #Netherlands  in a penalty shootout to reach the last four. #Qatar2022 #梅西 
#世界杯推荐 #WorldCup2022 #卡塔尔 
#Maisie https://t.co/Oc1WtWjReL",2022-12-09 23:00:03+00:00
689,"RT @orange_dots: The #HandofGod strikes again, and again the worthless #referee turns a blind eye.

#Argentina #Netherlands #WorldCup2022 h…",2022-12-09 23:01:53+00:00
690,"Wow 
Just Wow 
Messi and this #Argentina team are a different bred 
https://t.co/wKAvcHqesY 
https://t.co/tV7xSXGecp

#Netherlands #WorldCup2022",2022-12-09 23:01:20+00:00
691,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 23:01:14+00:00
692,"RT @gchahal: WATCH: #BNNQatar Reports

The Argentina team celebrates their victory in the #WorldCup2022 #FIFAWorldCup quarterfinals match b…",2022-12-09 23:01:05+00:00
693,"A picture says it all
https://t.co/wHBtOLTh5O 
https://t.co/tV7xSXGecp

#Argentina are not playing around
#Netherlands are being out found 
#WorldCup2022",2022-12-09 23:02:45+00:00
694,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 23:02:14+00:00
695,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 23:02:13+00:00
696,"RT @orange_dots: The #HandofGod strikes again, and again the worthless #referee turns a blind eye.

#Argentina #Netherlands #WorldCup2022 h…",2022-12-09 23:03:53+00:00
697,"RT @gchahal: WATCH: #BNNQatar Reports

After calling out the referee publicly on TV:

#Messi says to him: ""What are you looking at"" ""Get ou…",2022-12-09 23:04:51+00:00
698,"RT @gchahal: WATCH: #BNNQatar Reports

In #Messi's first interview after winning the game against the #Netherlands, he scolds the referee,…",2022-12-09 23:04:22+00:00
699,"The Dutch football manager, Louis van Gaal, criticized #Messi before the Argentina-Netherlands match. 

Messi went to look for him at the end of the game and called him out after his victory.

#FIFAWorldCup #WorldCup2022 #Qatar #Argentina
#Netherlands https://t.co/k09YAAySGX",2022-12-09 23:04:18+00:00
