,text,time
17618,"I think problem is #CristianoRonaldo feels he is being humiliated in front of the world, and disrespected. I get him.

Modric, and especially Messi and Ronaldo both deserve to win the #WorldCup2022 and which ever of these 2 does will be greatest ever in history https://t.co/Dd6z3kUGJW",2022-12-09 21:41:51+00:00
17619,RT @kiracantmizz: ARGENTINA AND MESSI DOWNFALL TODAY https://t.co/Ykbl8tUefX,2022-12-09 21:41:51+00:00
17620,@FootyHumour Αnyone care to shed some light on why Messi hasnt stepped up when his team needs him at the extra time?,2022-12-09 21:41:51+00:00
17621,RT @brainjotter__: Messi is the greatest player ever!!!,2022-12-09 21:41:51+00:00
17622,RT @itsbzs: Messi &amp; the ref #NEDARG https://t.co/7AdWCl24Mr,2022-12-09 21:41:51+00:00
17623,messi i need you to make it happen boo,2022-12-09 21:41:50+00:00
17624,"📺Live Stream

🔴 🅻🅸🆅🅴 ᴴᴰ

📺 Netherlands vs Argentina 

#Argentina #Messi𓃵
#NetherlandsArgentina

🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live LINK &gt;&gt; https://t.co/V4CnWCdBD7

#netherlands #argentina #ARG 

azdcfsw",2022-12-09 21:41:50+00:00
17625,Why can't all 11 players be messi 😡,2022-12-09 21:41:50+00:00
17626,"#Argentina #Netherlands #NEDvsARG #FIFAWorldCupQatar2022 #Messi

🎥Live Stream

📺Netherlands vs Argentina

🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn

FIFA World Cup Qatar 2022
https://t.co/7tJUhUqiIV
oq",2022-12-09 21:41:50+00:00
17627,RT @TimelineCR7: Lionel Messi arguing with the referee who favoured Argentina the entire game after the goal.😂 https://t.co/RmBaeuXu9B,2022-12-09 21:41:49+00:00
17628,"RT @ProjectFootball: Messi went down like, well... #NEDARG https://t.co/rZtCEB20i7",2022-12-09 21:41:49+00:00
17629,RT @ChuBoi: Messi should have two yellows right now if we’re being honest,2022-12-09 21:41:49+00:00
17630,a really fucked up part in me wants them to go to penalties and then Messi misses his shot,2022-12-09 21:41:49+00:00
17631,Ik messi is fucking heated at his team,2022-12-09 21:41:49+00:00
17632,RT @RoyNemer: LIONEL MESSI WITH THE ASSIST! MOLINA WITH A GOAL AND IT'S 1-0 ARGENTINA!,2022-12-09 21:41:49+00:00
17633,"After actually watching soccer, I have a new found respect for Messi. I knew he was great, but Mbappe and him are the only players I see coming short to make sure the ball is in their control and going through them",2022-12-09 21:41:49+00:00
17634,"RT @Auntyadaa: The World cup is back today and I'm so ready to watch Messi’s Argentina, face Netherlands today! 😌🔥

#hereforeveryhome #here…",2022-12-09 21:41:49+00:00
17635,"RT @samcunningham: Slightly overlooked here but Messi should really have been sent off for a second yellow, after miraculously not being bo…",2022-12-09 21:41:49+00:00
17636,"This is all setting up for a crucial Messi miss in the penalty shoot out, isn't it? 
#FifaWorldCup #NEDARG",2022-12-09 21:41:48+00:00
17637,"Christ, this is going to pks. 

Messi deserves better than this.",2022-12-09 21:41:48+00:00
17638,"I'm new to soccer, but seems like ""Messi"" is Argentina's Nylander",2022-12-09 21:41:48+00:00
17639,"Messi my baby.. One goal plzzz messiii 🥺🥺🥺🥺🥺
#FIFAWorldCup2022",2022-12-09 21:41:48+00:00
17640,"I can't explain it but if Messi goes out, I have a feeling Ronaldo will follow him. 👀 😅",2022-12-09 21:41:48+00:00
17641,"📺Live Stream

🔴 🅻🅸🆅🅴 ᴴᴰ

📺 Netherlands vs Argentina 

#Argentina #Messi𓃵
#NetherlandsArgentina

🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live LINK &gt;&gt; https://t.co/V4CnWCdBD7

#netherlands #argentina #ARG 

azcvfxsdw",2022-12-09 21:41:48+00:00
17642,God have Messi.,2022-12-09 21:41:48+00:00
17643,Iris Dexterous #世界杯 Denley #messi Sapphire #世界杯投注 https://t.co/ImR75MBOsH,2022-12-09 21:41:48+00:00
17644,"RT @Moh__Sarkee: Messi will still prevail. Hang on, our man. Hang on!",2022-12-09 21:41:48+00:00
17645,"A video of an audio statement in English titled:
Let Whoever Hates Me Dig Their Own Grave.
19- Rabi Than-1444AH 
13- 11 - 2022AD
👇
https://t.co/GKAdFKr7qn
#恨我者自掘坟墓
#LetWhoHatesMeDighisGrave
#الصين
Messi
Argentina
Yemen 
#COViD #COVID19  #China 
https://t.co/LaAeJFgoWO",2022-12-09 21:41:47+00:00
17646,Penaltys and messi to miss 🤣🤣👍#NEDARG,2022-12-09 21:41:47+00:00
17647,RT @adinross: Messi is better than Ronaldo,2022-12-09 21:41:47+00:00
17648,RT @andy_murray: That pass from messi 😂😂😂🔥,2022-12-09 21:41:47+00:00
17649,@GaryLineker Doesn’t help when one team hits the deck with minimal contact &amp; argues every decision led by your mate. Ref’s are so biased towards the play acting Messi but Gary can’t see that from Lionel’s rectum.,2022-12-09 21:41:47+00:00
17650,"They Don turn world cup to war cup for Messi

#NEDARG",2022-12-09 21:42:59+00:00
17651,how perfect would a messi game winner be,2022-12-09 21:42:59+00:00
17652,MESSI CMONNN,2022-12-09 21:42:59+00:00
17653,RT @maxandpaddyline: The BBC Studios talking about Messi https://t.co/Aw1r5j2hbK,2022-12-09 21:42:59+00:00
17654,Last minute goal from messi will just be amazing,2022-12-09 21:42:59+00:00
17655,"@KCA_2001 Even if it is Messi, he should have received a yellow card.",2022-12-09 21:42:59+00:00
17656,"RT @PoorEPLreferees: Yes, how didn't Messi get a booking for this handball?

https://t.co/gHqzTiEMp6",2022-12-09 21:42:59+00:00
17657,Messi should go into the changing room if they go out and headbutt otamendi as hard as he can. Cost him the last World Cup #Qatar2022,2022-12-09 21:42:59+00:00
17658,Is it just me who’s loving seeing Ronaldo &amp; Messi fail in this #WorldCup 😂🤦‍♂️,2022-12-09 21:42:59+00:00
17659,im convinced that messi is crosseyed,2022-12-09 21:42:59+00:00
17660,RT @Realbrianaroy: Messi is the GOAT 🔥,2022-12-09 21:42:59+00:00
17661,"Can tell the players who have played at elite level. Messi and Di Maria brave passes, rest are cautious and shitting themselves",2022-12-09 21:42:58+00:00
17662,messi and i are both holding back teats,2022-12-09 21:42:58+00:00
17663,"BOOM BOOM BOOM WE DONT STOP💵💵💵 19/1 Premium Tip💥💥💥💥

Find me a tipster with these returns🤑
#messi #NEDARG https://t.co/0C6F2vLTQF",2022-12-09 21:42:58+00:00
17664,Messi is going home 🏡,2022-12-09 21:42:58+00:00
17665,"#Argentina #Netherlands #NEDvsARG #FIFAWorldCupQatar2022 #Messi

🎥Live Stream

📺Netherlands vs Argentina

🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn

FIFA World Cup Qatar 2022
https://t.co/7tJUhUqiIV
otlqi",2022-12-09 21:42:58+00:00
17666,"@tedio74 The ref has been awful, no control what so ever and your right the commentary. Are they getting a bonus everytime they drool over Messi, he is lucky to be on the pitch as every other player in the world gets booked for that deliberate handball.",2022-12-09 21:42:58+00:00
17667,"📺Live Stream

🔴 🅻🅸🆅🅴 ᴴᴰ

📺 Netherlands vs Argentina 

#Argentina #Messi𓃵
#NetherlandsArgentina

🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live LINK &gt;&gt; https://t.co/V4CnWCdBD7

#netherlands #argentina #ARG 

azcdsw",2022-12-09 21:42:58+00:00
17668,@Altgthr Don't fancy them if it goes to penalties. Noppert looks like he was pulled out of Madame Tussauds for the Messi penalty.,2022-12-09 21:42:58+00:00
17669,"RT @MysteryFootba11: If Lionel Messi scores vs Netherlands today, we will give away a Mystery Football shirt to one lucky follower!🇦🇷 

To…",2022-12-09 21:42:58+00:00
17670,anytime I hear “Messi has the ball” I shit bricks,2022-12-09 21:42:58+00:00
17671,"RT @SherzCapone00: Messi &amp; Di Maria playing to me to you ball, they said fuck the team",2022-12-09 21:42:58+00:00
17672,"RT @ArthurTV: Messi: *about to take a free kick/penalty*
Commentator: Can he do it? This brilliant little man, this tiny magician, this fre…",2022-12-09 21:42:58+00:00
17673,RT @adinross: Messi is better than Ronaldo,2022-12-09 21:42:58+00:00
17674,@M0L0VER r u Messi?,2022-12-09 21:42:58+00:00
17675,Every time Messi misses #Messi #NEDARG https://t.co/wtlpaH4WOm,2022-12-09 21:42:57+00:00
17676,@tezilyas Imagine if Argentina go through and then Messi gets a yellow card in the semis and misses the final,2022-12-09 21:42:57+00:00
17677,if it goes to pens messi misses iv seen the script,2022-12-09 21:42:57+00:00
17678,Was that Messi’s last shot in a World Cup? (Twitter pundits),2022-12-09 21:42:57+00:00
17679,"""I don't even know why he's on the team, he's a pile of steaming shit"" - My mother on Messi",2022-12-09 21:42:57+00:00
17680,"RT @XavsFutbol: The whole problem with Mateu Lahoz is that he thinks the fans are there to see him, not Messi, not van Dijk, not their own…",2022-12-09 21:42:57+00:00
17681,Pierce better stay seated for a while after this game as it’ll take some amount of time for his Messi stiffy to subside,2022-12-09 21:42:57+00:00
17682,RT @StokeyyG2: Messi right now: https://t.co/ZkG9lpdoHo,2022-12-09 21:42:57+00:00
17683,With #Neymar going home this afternoon I’d like to see #Messi go tonight,2022-12-09 21:42:57+00:00
17684,"RT @PoorEPLreferees: Yes, how didn't Messi get a booking for this handball?

https://t.co/gHqzTiEMp6",2022-12-09 21:42:57+00:00
17685,Messi was only inches away,2022-12-09 21:42:57+00:00
17686,RT @andy_murray: That pass from messi 😂😂😂🔥,2022-12-09 21:42:57+00:00
17687,"RT @SherzCapone00: Messi &amp; Di Maria playing to me to you ball, they said fuck the team",2022-12-09 21:42:57+00:00
17688,"#Argentina #Netherlands #NEDvsARG #FIFAWorldCupQatar2022 #Messi

🎥Live Stream

📺Netherlands vs Argentina

🔴Live Link▶️ https://t.co/59jRBWSqSv
🔴Live Link▶️ https://t.co/59jRBWSqSv
🔴Live Link▶️ https://t.co/59jRBWSqSv

FIFA World Cup Qatar 2022
https://t.co/7tJUhU9fGV
otlqu",2022-12-09 21:42:56+00:00
17689,For the love of Messi ❤️Argentina please go through 🙏 #NedvsArg #worldcup2022,2022-12-09 21:42:56+00:00
17690,"I DON'T WANT PENALTIES SOMEONE DO SOMETHING MESSI PLEASE DO SOMETHING😭😭😭😭😭
#ARG https://t.co/uYqFBCAqy5",2022-12-09 21:42:56+00:00
17691,@mazlester like most media messi fan boys irrespective of the other side,2022-12-09 21:42:56+00:00
17692,Messi should’ve been sent off ngl lol,2022-12-09 21:42:56+00:00
17693,Messi is sweating #NEDARG,2022-12-09 21:42:56+00:00
17694,Yo Messi missed no,2022-12-09 21:42:56+00:00
17695,Imagine Messi missing a penalty that makes Argentina go home….,2022-12-09 21:42:56+00:00
17696,Lautaro Martinez does not idolize Messi the way Emi Martinez does you can see his workrate he will never throw himself among the wolves for Messi and it shows,2022-12-09 21:42:55+00:00
17697,RT @ESPNFC: THAT PASS FROM LIONEL MESSI 🤯 https://t.co/zrqOebfVz2,2022-12-09 21:42:55+00:00
17698,RT @ESPNFC: THAT PASS FROM LIONEL MESSI 🤯 https://t.co/zrqOebfVz2,2022-12-09 21:42:55+00:00
17699,Messi so close,2022-12-09 21:42:55+00:00
17700,"RT @UTDTrey: I’ve accepted my fate, Messi is winning the World Cup. I’m tired",2022-12-09 21:42:55+00:00
17701,"Tell you what, Messi's doing well getting around the pitch at this stage of the game. 'Specially with Jonathan Pierce's tongue so far up his arse",2022-12-09 21:42:55+00:00
17702,Moreover it’s a win win then for Messi and me 😎💸,2022-12-09 21:42:55+00:00
17703,"#Argentina #Netherlands #NEDvsARG #FIFAWorldCupQatar2022 #Messi

🎥Live Stream

📺Netherlands vs Argentina

🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn

FIFA World Cup Qatar 2022
https://t.co/7tJUhUqiIV
otlqy",2022-12-09 21:42:55+00:00
17704,"idiot no one is gonna commit suicide if lionel messi loses 1 game he has played 1000+ games in his career, stupid idiot https://t.co/9OqAhvwQWS",2022-12-09 21:42:55+00:00
17705,Messi goal i can feel it,2022-12-09 21:42:55+00:00
17706,"📺Live Stream

🔴 🅻🅸🆅🅴 ᴴᴰ

📺 Netherlands vs Argentina 

#Argentina #Messi𓃵
#NetherlandsArgentina

🔗Live Link &gt;&gt; https://t.co/V4CnWCvKRf
🔗Live Link &gt;&gt; https://t.co/V4CnWCvKRf
🔗Live LINK &gt;&gt; https://t.co/V4CnWCvKRf

#netherlands #argentina #ARG 

azc vfdxsswer",2022-12-09 21:42:55+00:00
17707,You just can’t give Messi that space,2022-12-09 21:42:55+00:00
17708,RT @Dubs408: Messi doing his best and that's all you could ask,2022-12-09 21:42:55+00:00
17709,These Messi runs make me even more embarrassed that I've fallen while jogging twice in a calendar year.,2022-12-09 21:42:54+00:00
17710,Last minutes of Messi career? 🥺🥺🥺🥺🥺🥺🥺🥺🥺,2022-12-09 21:42:54+00:00
17711,Messi rolling around like pre prime Drogba,2022-12-09 21:42:54+00:00
17712,Messi is very emotional,2022-12-09 21:42:54+00:00
17713,RT @Coach_Khaled0: Messi now https://t.co/NwFlTTrpFw,2022-12-09 21:42:54+00:00
17714,Messi is going to miss his penalty isn’t he 😢,2022-12-09 21:42:54+00:00
17715,@austin_tovey I'm going Netherlands to win it on pens...Messi to miss his! 🙂,2022-12-09 21:42:54+00:00
17716,"RT @ChrisExcel102: Brazil was our only hope in beating Argentina 😭😭

I’m afraid Messi is winning this shit ….",2022-12-09 21:42:54+00:00
17717,RT @danielogoun7: Are they drunk giving messi that room???,2022-12-09 21:42:54+00:00
17718,"If 🇦🇷 lose..
I'll STOP TWEETING ABOUT FOOTBALL

#ARGNED #FIFAWorldCup #Messi https://t.co/TzapxGVli1",2022-12-09 21:42:54+00:00
17719,RT @itsbzs: Messi &amp; the ref #NEDARG https://t.co/7AdWCl24Mr,2022-12-09 21:42:54+00:00
17720,"#Argentina #Netherlands #NEDvsARG #FIFAWorldCupQatar2022 #Messi

🎥Live Stream

📺Netherlands vs Argentina

🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn

FIFA World Cup Qatar 2022
https://t.co/7tJUhUqiIV
otlqt",2022-12-09 21:42:53+00:00
17721,"SAVE! Noppert denies Di Maria's brilliant corner whipped to the near post 

https://t.co/SrKojR6h5t #FifaWorldCup | #Qatar2022",2022-12-09 21:42:53+00:00
17722,Messi almost with the dagger,2022-12-09 21:42:53+00:00
17723,Messi loves this little cross body power shot to the bottom right corner,2022-12-09 21:42:53+00:00
17724,RT @adinross: Messi is better than Ronaldo,2022-12-09 21:42:53+00:00
17725,"This match could also be another massive upset in the making except #Messi the Football Magician 🎩 pull out something special from his tricky football brain 🧠. 
#Netherlands 2 - 2 #Argentina.
#FIFAWorldCupQatar2022.",2022-12-09 21:42:53+00:00
17726,RT @ESPNFC: LIONEL MESSI FROM THE SPOT TO MAKE IT 2-0 FOR ARGENTINA! 🇦🇷 https://t.co/GGYCPbWmjL,2022-12-09 21:42:53+00:00
17727,HOW MESSI,2022-12-09 21:42:53+00:00
17728,and may messi miss many more amen,2022-12-09 21:42:53+00:00
17729,DO SOMETHING MESSI,2022-12-09 21:42:53+00:00
17730,@ChampionsLeague Leo Messi you beauty ❤️❤️❤️❤️,2022-12-09 21:42:53+00:00
17731,"RT @TonyAsmith77: Wow 😲 have you dare to control yourself to stop fucking you by this smart super FLAMINGO APP CONTROL VIBRATOR?? 😍

you're…",2022-12-09 21:42:52+00:00
17732,Would never want this to happen tho Messi doesn't deserve such an ending,2022-12-09 21:42:52+00:00
17733,I'd rather see myself suffer than see that midget Messi progress to the semi finals . 😂😂😂,2022-12-09 21:42:52+00:00
17734,Messi crosses this one ....see him in finals waiting for Rashford,2022-12-09 21:42:52+00:00
17735,Will Messi cry again tonight?,2022-12-09 21:42:52+00:00
17736,"RT @TrollFootball: Messi fans right now

https://t.co/889WEwK7Cd",2022-12-09 21:42:52+00:00
17737,"RT @_sirevans: WHAT A FREE KICK 

High level of IQ involved at a crucial time … this is pure brilliance , football intelligence 

#referee…",2022-12-09 21:42:52+00:00
17738,I know messi winning will make dad happy.. but still..NOPE! https://t.co/Lvb43QTcot,2022-12-09 21:42:52+00:00
17739,"#Argentina #Netherlands #NEDvsARG #FIFAWorldCupQatar2022 #Messi

🎥Live Stream

📺Netherlands vs Argentina

🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn
🔴Live Link▶️ https://t.co/59jRBWAhEn

FIFA World Cup Qatar 2022
https://t.co/7tJUhUqiIV
otlqr",2022-12-09 21:42:52+00:00
17740,Messi should have 3 goals,2022-12-09 21:42:52+00:00
17741,"Messi could’ve made that 😭

What will I have for dinner?",2022-12-09 21:42:52+00:00
17742,i feel like straight men see messi as a smol bean,2022-12-09 21:42:52+00:00
17743,RT @lmfootbalI: Lionel Messi in 2022 has been UNDERRATED. 👀 https://t.co/mkyJQaMJDI,2022-12-09 21:42:51+00:00
17744,messi ur the reason why everyones supporting ur country. do not Let us down i am begging https://t.co/sfEumdQjCx,2022-12-09 21:42:51+00:00
17745,This messi is freaking good ngl🙌🐐 but CR7 is still the greatest of all time 🐐.,2022-12-09 21:42:51+00:00
17746,I want Messi in the semi finals.🥺,2022-12-09 21:42:51+00:00
17747,"RT @samcunningham: Slightly overlooked here but Messi should really have been sent off for a second yellow, after miraculously not being bo…",2022-12-09 21:42:51+00:00
17748,MESSI WILL MISS HIS PENALTY. MARK THIS TWEET.,2022-12-09 21:43:59+00:00
17749,KILL YO SELF MESSI,2022-12-09 21:43:59+00:00
17750,Yea goodbye Messi,2022-12-09 21:43:59+00:00
17751,"RT @PoorEPLreferees: Yes, how didn't Messi get a booking for this handball?

https://t.co/gHqzTiEMp6",2022-12-09 21:43:59+00:00
17752,"RT @Matchday365: 14 yellow cards shown by Antonio Mateu Lahoz in Netherlands vs. Argentina.

🟨 Timber
🟨 Acuna
🟨 Romero
🟨 Weghorst
🟨 Bergwij…",2022-12-09 21:43:59+00:00
17753,Messi missing his pk isnt he ??,2022-12-09 21:43:59+00:00
17754,no i don’t think i could handle seeing messi sad cry they must win it all,2022-12-09 21:43:59+00:00
17755,RT @adinross: Messi is better than Ronaldo,2022-12-09 21:43:59+00:00
17756,"@TTVWestyGaming_ How was messi hand of god not even a card, then to give a yellow for a bad challenger and the boots ball flying into dug out… yellow 🤣🤣 what a mug",2022-12-09 21:43:59+00:00
17757,RT @joethomlinson: There are people that will watch Messi play passes like that and still think Ronaldo is a better footballer btw 💀,2022-12-09 21:43:59+00:00
17758,RT @StokeyyG2: A Messi 120th minute winner could be the GREATEST sporting moment ever…,2022-12-09 21:43:59+00:00
17759,RT @RkFutbol: Messi in a penalty shootout.,2022-12-09 21:43:59+00:00
17760,@tmzette Messi missing for sure,2022-12-09 21:43:59+00:00
17761,"RT @PoorEPLreferees: Yes, how didn't Messi get a booking for this handball?

https://t.co/gHqzTiEMp6",2022-12-09 21:43:59+00:00
17762,RT @Ugochukwu_96: Messi fans are too w!ld 😂💔 https://t.co/Wd77kkucwK,2022-12-09 21:43:59+00:00
17763,Who be this Dutch keeper ?? Messi wan cry,2022-12-09 21:43:59+00:00
17764,"If Argentina wins this World Cup, they should hand it to Messi only",2022-12-09 21:43:59+00:00
17765,“here’s messi…HERE’S MESSI!!!!!”,2022-12-09 21:43:59+00:00
17766,messi looks so stressed i want to cry for him,2022-12-09 21:43:58+00:00
17767,do NOT leave messi until the last pen it doesn’t work,2022-12-09 21:43:58+00:00
17768,Love Messi but after watching tonight’s game I think Qatar not only bought  organizing the cup but the favors of referees to get two of the PSG guys to the final. #WorldCup,2022-12-09 21:43:58+00:00
17769,Pens? Ahhh Messi going home?😭,2022-12-09 21:43:58+00:00
17770,Messi’s last game ffs,2022-12-09 21:43:58+00:00
17771,RT @JosipFCB93: I can't believe this shit. What else Messi has to do man... It's like his entire international career he's been playing aga…,2022-12-09 21:43:58+00:00
17772,Please lord don’t let Messi miss his pen 🙏🏼,2022-12-09 21:43:58+00:00
17773,Martinez is so good in pens unlike the Netherlands keeper and that's Argentina's advantage but I hope the gods are on Dutch's side. Because Messi and all those racist Argentines need to go,2022-12-09 21:43:58+00:00
17774,Messi baby what’s going on?? Where was that ball going,2022-12-09 21:43:58+00:00
17775,Messi right now.... https://t.co/CfjAeVdgsK,2022-12-09 21:43:58+00:00
17776,Messi is going...,2022-12-09 21:43:58+00:00
17777,"📺Live Stream

🔴 🅻🅸🆅🅴 ᴴᴰ

📺 Netherlands vs Argentina 

#Argentina #Messi𓃵
#NetherlandsArgentina

🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live LINK &gt;&gt; https://t.co/V4CnWCdBD7

#netherlands #argentina #ARG 

azdcf vxsswr",2022-12-09 21:43:58+00:00
17778,"Messi will miss his pen, what are the odds?",2022-12-09 21:43:58+00:00
17779,bruh…Argentina…please…for Messi dog,2022-12-09 21:43:58+00:00
17780,That Messi shot was aimed for the corner.,2022-12-09 21:43:58+00:00
17781,@GaryLineker But you'll say nothing Argentina should have 2 off handball but MESSI,2022-12-09 21:43:58+00:00
17782,RT @itsbzs: Messi &amp; the ref #NEDARG https://t.co/7AdWCl24Mr,2022-12-09 21:43:58+00:00
17783,Messi is missing his pen. It’s so obvious,2022-12-09 21:43:58+00:00
17784,RT @433: Just Messi things 🤷‍♂️🧠 https://t.co/mcuAHy7ldh,2022-12-09 21:43:58+00:00
17785,Final: #ARG 2 (Molina y Messi) - #NED 2 (Weghorst x2). #Qatar2022,2022-12-09 21:43:58+00:00
17786,RT @StokeyyG2: Messi right now: https://t.co/ZkG9lpdoHo,2022-12-09 21:43:58+00:00
17787,"Commentators drooling over Messi and getting almost every decision wrong ,then being quiet once theve realised theve fucked up ....gobshites",2022-12-09 21:43:58+00:00
17788,Messi just gonna miss aint he man,2022-12-09 21:43:58+00:00
17789,"RT @SaraFCBi: If Argentina lose, expect people to forget that Messi assisted the first and scored the second goal. They’ll blame him for no…",2022-12-09 21:43:57+00:00
17790,"Messi handles the ball deliberately, but no yellow card. Such a pure soul, need not be punished. https://t.co/51YR0XDERu",2022-12-09 21:43:57+00:00
17791,"Penalties then.

Time for Messi to cry.",2022-12-09 21:43:57+00:00
17792,RT @adinross: Messi is better than Ronaldo,2022-12-09 21:43:57+00:00
17793,Messi is missing his penalty here isn’t he,2022-12-09 21:43:57+00:00
17794,WHY IS MESSI SO UNLUCKY,2022-12-09 21:43:57+00:00
17795,Horrible feeling Messi missss his pen,2022-12-09 21:43:57+00:00
17796,"RT @LosBlancoEhsan: Messi blaming the ref after conceding a legit goal… this guy has been pampered by refs beyond belief
 https://t.co/b7zj…",2022-12-09 21:43:57+00:00
17797,My dad ain’t right he just shouted at the Tv ‘messi you fucking corn beef licker’ 😂😂😂😂 I mean wtf #NEDvsARG,2022-12-09 21:43:57+00:00
17798,Messi chipped his tooth 😭,2022-12-09 21:43:57+00:00
17799,If messi goes out to pens 🥲,2022-12-09 21:43:57+00:00
17800,@ESPNFC Messi missing all the shots LOOL,2022-12-09 21:43:57+00:00
17801,Messi is going to miss his pen I cant watch this,2022-12-09 21:43:57+00:00
17802,@its_a_rahman Abeg oo they shouldn’t send Messi home😂🤌,2022-12-09 21:43:56+00:00
17803,"RT @PoorEPLreferees: Yes, how didn't Messi get a booking for this handball?

https://t.co/gHqzTiEMp6",2022-12-09 21:43:56+00:00
17804,@itaintaaron messi reading this,2022-12-09 21:43:56+00:00
17805,Surely everyone wants to see Messi sobbing like a defeated X Factor contestant who’s spent the whole series playing the tragic card.,2022-12-09 21:43:56+00:00
17806,"RT @HereHeIsAgain: @brfootball @FOXSoccer Goal contributions in KO stages of FIFA World Cup 🏆

Leo Messi 🇦🇷 6️⃣
Cristiano Ronaldo 🇵🇹 0️⃣ ht…",2022-12-09 21:43:56+00:00
17807,"RT @PoorEPLreferees: Yes, how didn't Messi get a booking for this handball?

https://t.co/gHqzTiEMp6",2022-12-09 21:43:56+00:00
17808,RT @adinross: Messi is better than Ronaldo,2022-12-09 21:43:56+00:00
17809,"What an unbelievable game.
A missed messi penalty would be so upsetting",2022-12-09 21:43:56+00:00
17810,Messi is gonna choke in the penalties 😭😭😭,2022-12-09 21:43:56+00:00
17811,"I have never seen a player as blatant in their disregard for defensive duties as Messi, brother loses the ball and walks in 0.25x playback speed it’s hilarious 😭",2022-12-09 21:43:56+00:00
17812,Messi is amazing but the ref definitely did too much in this one..he did come through in the end making the right decision,2022-12-09 21:43:56+00:00
17813,RT @DaveOCKOP: Don't think Messi had a Burnley striker in his thoughts coming on to score twice to potentially end his world cup dream.,2022-12-09 21:43:56+00:00
17814,"RT @provii8: Deep down, we all know Messi is far better than Ronaldo at this point",2022-12-09 21:43:56+00:00
17815,If Messi and Neymar both bounce out religion don’t exist.,2022-12-09 21:43:56+00:00
17816,RT @jaybahdwofaase: This angle shows Messi and his disciples are fraudsters 😭😭 https://t.co/64Iy22zCeZ,2022-12-09 21:43:56+00:00
17817,Is this it for messi?,2022-12-09 21:43:56+00:00
17818,Bold statement. Messi misses in the shootout #FIFAWorldCup #NEDARG #Messi,2022-12-09 21:43:55+00:00
17819,RT @ShaunlfcT: Messi just missed a free kick and I’m hearing the commentators say ‘how on earth has he got that close from that angle’????…,2022-12-09 21:43:55+00:00
17820,"RT @ESPNFC: No player has created more chances in World Cup history than Lionel Messi (since Opta's records began in 1966).

He doesn't jus…",2022-12-09 21:43:55+00:00
17821,Penalties! Love to see Messi step up first! Best player/taker always has to step up! Shocked at Neymar still 🇧🇷,2022-12-09 21:43:55+00:00
17822,RT @MichaelNUFC_: Messi’s gonna have to rely on his clown teammates to help him…,2022-12-09 21:43:55+00:00
17823,RT @Dubs408: Messi doing his best and that's all you could ask,2022-12-09 21:43:55+00:00
17824,"📺Live Stream

🔴 🅻🅸🆅🅴 ᴴᴰ

📺 Netherlands vs Argentina 

#Argentina #Messi𓃵
#NetherlandsArgentina

🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live Link &gt;&gt; https://t.co/V4CnWCdBD7
🔗Live LINK &gt;&gt; https://t.co/V4CnWCdBD7

#netherlands #argentina #ARG 

sazxfdvc derw",2022-12-09 21:43:55+00:00
17825,RT @StokeyyG2: Messi right now: https://t.co/ZkG9lpdoHo,2022-12-09 21:43:55+00:00
17826,They are all waiting for Messi to score...,2022-12-09 21:43:55+00:00
17827,Messi will score in the extra time I think,2022-12-09 21:43:55+00:00
17828,Streets saying messi’s missing the deciding pen?🧐,2022-12-09 21:43:55+00:00
17829,When you tell people Messi is your goat and it turns out he’s your messy ! 😂😂🤣 https://t.co/QQUtJjHM9j,2022-12-09 21:43:55+00:00
17830,RT @andy_murray: That pass from messi 😂😂😂🔥,2022-12-09 21:43:55+00:00
17831,RT @iLatif_: Messi using penalties to win this world cup will bring so much pain to the Penaldo fan boys. I’m here for it😂😂😂😂😂😂😂😂,2022-12-09 21:43:55+00:00
17832,RT @TomLeese: Football is so cruel I can see this Messi 5th penalty miss already,2022-12-09 21:43:55+00:00
17833,RT @piersmorgan: Sensational pass/assist by Messi.. 👏👏,2022-12-09 21:43:55+00:00
17834,RT @lanremilan: As Messi no ginger again,2022-12-09 21:43:55+00:00
17835,RT @yendeezy: Messi to miss his pen,2022-12-09 21:43:55+00:00
