,text,time,sentiment
1726,RT : MonkeyFans! The final round of the  is just days away! Who will come out on top?! 25K $MBS &amp; Monkey,2022-12-15 20:40:35+00:00,True
1729,RT : GiveawayComplete the following steps and stand a chance to win a sorare Card !- Follow - Like - R,2022-12-15 20:40:33+00:00,True
1730,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:40:30+00:00,True
1731,Argentina v France Fifa world cup final tickets available... Kindly DM me    ,2022-12-15 20:40:27+00:00,True
1732,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:40:24+00:00,True
1734,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:40:20+00:00,True
1736,RT : GiveawayComplete the following steps and stand a chance to win a sorare Card !- Follow - Like - R,2022-12-15 20:40:12+00:00,True
1737,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:40:12+00:00,True
1738,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:40:10+00:00,True
1740,  part 3Thks so much    ..   .             ,2022-12-15 20:40:08+00:00,True
1742,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:40:07+00:00,True
1744,RT : Cant wait Argentina  vs. France  Nice pool $BET  $ETH     ,2022-12-15 20:40:04+00:00,True
1745,RT :  vs  va Weve opened up the FINAL round for our  sweepstakes Can you guess who will come ,2022-12-15 20:40:04+00:00,True
1746,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:40:03+00:00,True
1748,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:40:00+00:00,True
1749,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:41:58+00:00,True
1750,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:41:58+00:00,True
1752,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:41:57+00:00,True
1753,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:41:56+00:00,True
1754,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:41:55+00:00,True
1755,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:41:54+00:00,True
1756,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:41:54+00:00,True
1758, :                 2022             ,2022-12-15 20:41:52+00:00,True
1759,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:41:52+00:00,True
1760,RT : Ready to guess who will be the winner of ?Predict the country and score of the winning team in the fina,2022-12-15 20:41:50+00:00,True
1761,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:41:49+00:00,True
1762,RT :            # # # #      #,2022-12-15 20:41:48+00:00,True
1763,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:41:48+00:00,True
1764,"RT : Paris, Grenoble, Avignon, Montpellier..La France d !   ",2022-12-15 20:41:45+00:00,True
1765,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:41:44+00:00,True
1766,RT : Someone from fc is dragging with me that this O.B.O picture cannot hit  500 likes in 2days..... Twitter do your thing n,2022-12-15 20:41:42+00:00,True
1767,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:41:42+00:00,True
1768,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:41:41+00:00,True
1769,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:41:41+00:00,True
1770,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:41:37+00:00,True
1772,RT : BETTURKEY - Bahisortami Dnya Kupas Finaline zel 25 kiiye 50 Freebet 50 TLKatlm :  ,2022-12-15 20:41:34+00:00,True
1773,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:41:31+00:00,True
1774,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:41:30+00:00,True
1775,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:41:30+00:00,True
1777,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:41:28+00:00,True
1778,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:41:28+00:00,True
1779,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:41:28+00:00,True
1780,"RT : Y por esta hermosa final de Golazo Soccer Cup 2022 con 60% de descuento, si escuhaste bien. Podes maijear todo",2022-12-15 20:41:26+00:00,True
1781,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:41:26+00:00,True
1782,motivational video for today         ,2022-12-15 20:41:25+00:00,True
1784,RT : Congratulations  in making it to the semi finals of ,2022-12-15 20:41:24+00:00,True
1785,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:41:22+00:00,True
1786,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:41:22+00:00,True
1787,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:41:19+00:00,True
1788,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:41:19+00:00,True
1789,  World Cup Winner         ,2022-12-15 20:41:18+00:00,True
1790,J'ai regard dans tes yeux alors        ,2022-12-15 20:41:18+00:00,True
1791,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:41:15+00:00,True
1792,RT :   ,2022-12-15 20:41:11+00:00,True
1793,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:41:09+00:00,True
1794,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:41:08+00:00,True
1795,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:41:06+00:00,True
1796,RT : Prediction of the final of the world cup ! Who do you think will win this final? Comment the score at the end of the,2022-12-15 20:41:01+00:00,True
1798,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:42:58+00:00,True
1799,RT : Who you got winning the World Cup championship ? RT /vote    ,2022-12-15 20:42:57+00:00,True
1800,RT : No Messi fan will pass without giving it a like  Messi is the GOAT       On to the final v,2022-12-15 20:42:56+00:00,True
1801,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:42:55+00:00,True
1802,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:42:55+00:00,True
1803,RT : La vido complte ~&gt;                                            ,2022-12-15 20:42:54+00:00,True
1805,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:52+00:00,True
1806,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:42:51+00:00,True
1807,RT : We're collaborating with  for the final match's giveaway of !  PRIZES  1x World Cup 2,2022-12-15 20:42:49+00:00,True
1808,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:42:48+00:00,True
1809,Water is overrated     ,2022-12-15 20:42:47+00:00,True
1810,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:45+00:00,True
1812,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:42:44+00:00,True
1814,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:42:42+00:00,True
1815,RT :            # # # #      #,2022-12-15 20:42:41+00:00,True
1816,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:42:37+00:00,True
1817,"Can the  Really Unite People?What Does the  Say? Football ... unites in hope, it unites in joy, it unites in passion, it unites in , as well [as] in diversity.  , president of   ",2022-12-15 20:42:37+00:00,True
1819,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:42:35+00:00,True
1820,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:42:34+00:00,True
1822,"RT : The final match everyone's been waiting for,  vs , will be played on 18 December! Which team will bring th",2022-12-15 20:42:32+00:00,True
1823,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:29+00:00,True
1824,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:42:26+00:00,True
1825,RT : Carter Riverside Student-Athletes World Cup Predictions   ,2022-12-15 20:42:25+00:00,True
1827,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:42:23+00:00,True
1829,RT : This Sundays the big day and were   more than happy to see Argentina playing the finale of the  In this,2022-12-15 20:42:21+00:00,True
1830,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:42:21+00:00,True
1831,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:42:18+00:00,True
1832,"RT :  know  and were right about who was the first the  FinalistNow, who do you think w",2022-12-15 20:42:18+00:00,True
1833,"RT : Its time for a , World Cup Edition!  vs  Who are you rooting for in the final on Sunday?  https:",2022-12-15 20:42:16+00:00,True
1834,RT : Prediction of the final of the world cup ! Who do you think will win this final? Comment the score at the end of the,2022-12-15 20:42:15+00:00,True
1835,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:14+00:00,True
1837,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:12+00:00,True
1838,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:42:08+00:00,True
1839,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:42:08+00:00,True
1841,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:03+00:00,True
1842,Vania Edwina # Daphne  Morris ,2022-12-15 20:42:02+00:00,True
1843,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:42:01+00:00,True
1844,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:42:00+00:00,True
1845,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:43:58+00:00,True
1847,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:54+00:00,True
1848,RT : In celebration of  we created 250  Genesis NFTs with Javier  available via ,2022-12-15 20:43:54+00:00,True
1849,"RT : Szymon Marciniak - a polish football referee, together with his team - Pawel Sokolnicki, Tomasz Listkiewicz and Tomasz K",2022-12-15 20:43:52+00:00,True
1850,RT : Whos winning the World Cup?            ,2022-12-15 20:43:51+00:00,True
1851,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:51+00:00,True
1852,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:49+00:00,True
1853,RT : In honor of the World Cup final this Sunday! I'll be doing a Giveaway! Givingaway a  You must predict the corr,2022-12-15 20:43:49+00:00,True
1854,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:43:48+00:00,True
1855,RT :            # # # #      #,2022-12-15 20:43:45+00:00,True
1856,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:43:44+00:00,True
1857,RT :  Le prsident Macron veut emmener Benzema en finale et le reste des blesss.  ,2022-12-15 20:43:44+00:00,True
1858,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:43:44+00:00,True
1859,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:43:42+00:00,True
1860,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:41+00:00,True
1862,RT : HEPNZN NE YARAYACAINDAN EMN OLDUUM SES KAYDI BIRAKIYORUM BURAYA : BEEN  + RT  +,2022-12-15 20:43:41+00:00,True
1864,RT : Heres why these French Moroccans say they didnt hesitate to support Morocco during . ,2022-12-15 20:43:40+00:00,True
1865,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:43:38+00:00,True
1866,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:37+00:00,True
1868,RT : This is going to be an epic  final.   Only outmatched by  season 3  football is life,2022-12-15 20:43:33+00:00,True
1869,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:43:33+00:00,True
1870,"Honestly, whos gonna lead the team to victory?   ",2022-12-15 20:43:32+00:00,True
1871,RT : Who you got winning the World Cup championship ? RT /vote    ,2022-12-15 20:43:30+00:00,True
1872,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:43:29+00:00,True
1873,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:43:27+00:00,True
1874,RT :  Lionel Messi and Kylian Mbappe are chasing the  trophy and the Golden Boot crown. ,2022-12-15 20:43:26+00:00,True
1875,RT : GiveawayComplete the following steps and stand a chance to win a sorare Card !- Follow - Like - R,2022-12-15 20:43:23+00:00,True
1876,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:43:23+00:00,True
1877,"RT : History still made  The team tried everything - no shame in tonight's performance, all Moroccans can be incredibly proud  ",2022-12-15 20:43:21+00:00,True
1878,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:43:21+00:00,True
1879, 0-1      BEP20 address: 0x53d58559CB7083Ac9eDd14b49566E01A3b228d98,2022-12-15 20:43:18+00:00,True
1880,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:43:17+00:00,True
1884, Le prsident Macron veut emmener Benzema en finale et le reste des blesss.       ,2022-12-15 20:43:11+00:00,True
1885,RT : WIN A HOLIDAY TO OMANIs the  leaving you full of adrenaline and craving adventure? Oman can promise you,2022-12-15 20:43:10+00:00,True
1887,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:07+00:00,True
1888,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:06+00:00,True
1889,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:43:03+00:00,True
1891,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:43:02+00:00,True
1892,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:44:55+00:00,True
1893,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:44:55+00:00,True
1894,Je veux ta queue. Viens tout de suite.         ,2022-12-15 20:44:54+00:00,True
1895,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:44:54+00:00,True
1897,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:44:51+00:00,True
1898,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-15 20:44:49+00:00,True
1899,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:44:49+00:00,True
1900,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:44:48+00:00,True
1902,RT : Another 2022 World Cup giveaway is here!  vs  vs Who do you think will win?To participate: Follow ,2022-12-15 20:44:46+00:00,True
1903,"RT : Who is best for you in world cup, Poland or Tunisia?        ",2022-12-15 20:44:45+00:00,True
1904,RT :            # # # #      #,2022-12-15 20:44:44+00:00,True
1905,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:44:42+00:00,True
1906,  Guess who is the winner in   ,2022-12-15 20:44:37+00:00,True
1908,RT : Almost got caught              ,2022-12-15 20:44:34+00:00,True
1910,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:44:32+00:00,True
1911,RT : Bu durumdaki bir hasta acilentahliye edilmeli.Herkesin Hukuk,2022-12-15 20:44:32+00:00,True
1912,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:44:32+00:00,True
1914,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:44:31+00:00,True
1915,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:44:30+00:00,True
1916,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:44:26+00:00,True
1917,"TOMORROW: 12/16 Join us for a discussion on the intersection of the  and the geopolitics of int'l sports with Dr. Heather Dichter ., the Right Honorable Jim Murphy . &amp; moderator Nick Thompson .  ",2022-12-15 20:44:22+00:00,True
1918,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:44:21+00:00,True
1919,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:44:18+00:00,True
1920,Ozuna est confirmado como uno de los artistas que participarn en la ceremonia de clausura del Mundial    ,2022-12-15 20:44:17+00:00,True
1921,RT : Obviously my outfit for the office Soft (and heavy)  Hard (very heavy and thick) with one do you prefer?VAMOS ARGENTIN,2022-12-15 20:44:16+00:00,True
1922,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:44:14+00:00,True
1923,RT : We're collaborating with  for the final match's giveaway of !  PRIZES  1x World Cup 2,2022-12-15 20:44:11+00:00,True
1925,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:44:08+00:00,True
1926,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:44:07+00:00,True
1927,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:44:06+00:00,True
1928,RT : GiveawayComplete the following steps and stand a chance to win a sorare Card !- Follow - Like - R,2022-12-15 20:44:05+00:00,True
1929,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:44:05+00:00,True
1930,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:44:03+00:00,True
1931,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:44:02+00:00,True
1934,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:45:58+00:00,True
1935,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:45:57+00:00,True
1936,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:45:56+00:00,True
1938,"RT : Missed BAYC? Dont miss  WL Giveaway! Football is not just a game, but an emotion for billion of people ",2022-12-15 20:45:52+00:00,True
